Date,Opening price,The maximum,The minimum,Closing price,Volume
20070423,691.6,693.6,687.1,689.0,0.0
20070424,689.45,691.75,681.05,683.1,0.0
20070425,683.55,686.7,682.45,685.4,0.0
20070426,684.7,686.9,671.6,674.6,0.0
20070427,674.8,681.75,671.1,680.7,0.0
20070428,,,,,
20070429,,,,,
20070430,681.25,682.35,676.15,678.0,0.0
20070501,678.1,679.0,672.0,673.1,0.0
20070502,673.51,675.1,667.75,672.6,0.0
20070503,672.45,682.6,672.3,681.5,0.0
20070504,681.75,690.6,680.55,688.0,0.0
20070505,,,,,
20070506,,,,,
20070507,688.6,690.9,686.85,687.7,0.0
20070508,688.35,689.2,682.4,684.6,0.0
20070509,685.05,686.6,675.95,679.9,0.0
20070510,680.65,681.05,664.6,665.7,0.0
20070511,665.85,672.8,665.05,670.3,0.0
20070512,,,,,
20070513,,,,,
20070514,671.1,675.0,666.6,669.4,0.0
20070515,669.15,673.8,665.4,671.95,0.0
20070516,671.85,673.3,660.1,661.4,0.0
20070517,662.2,664.6,653.9,657.0,0.0
20070518,657.75,663.0,656.2,660.9,0.0
20070519,,,,,
20070520,,,,,
20070521,663.3,663.9,657.1,662.6,0.0
20070522,662.95,665.35,658.55,658.8,0.0
20070523,659.1,664.9,657.6,661.55,0.0
20070524,661.5,662.75,652.0,654.17,0.0
20070525,654.0,656.85,653.7,655.4,0.0
20070526,,,,,
20070527,,,,,
20070528,655.8,656.5,655.3,655.22,0.0
20070529,655.7,662.0,655.0,656.55,0.0
20070530,656.7,658.7,652.35,653.35,0.0
20070531,653.5,661.8,653.75,660.75,0.0
20070601,661.05,671.9,660.8,670.7,0.0
20070602,,,,,
20070603,,,,,
20070604,670.8,674.0,668.95,670.5,0.0
20070605,671.05,673.4,669.3,669.4,0.0
20070606,669.65,672.0,665.45,670.65,0.0
20070607,670.4,673.0,658.2,658.7,0.0
20070608,659.05,661.5,644.4,647.8,0.0
20070609,,,,,
20070610,,,,,
20070611,648.6,655.0,648.5,653.0,0.0
20070612,653.4,654.7,646.05,646.5,0.0
20070613,647.8,652.7,643.45,650.7,0.0
20070614,650.6,654.4,646.25,651.2,0.0
20070615,652.1,655.75,650.4,655.0,0.0
20070616,,,,,
20070617,,,,,
20070618,655.1,659.25,654.95,655.6,0.0
20070619,655.7,662.1,654.1,660.6,0.0
20070620,661.1,661.9,652.9,653.7,0.0
20070621,653.7,656.65,648.0,651.75,0.0
20070622,651.65,656.5,651.05,653.6,0.0
20070623,,,,,
20070624,,,,,
20070625,653.95,654.5,649.1,651.25,0.0
20070626,651.45,651.9,640.6,640.45,0.0
20070627,640.9,644.9,639.05,643.0,0.0
20070628,643.45,650.0,643.1,648.55,0.0
20070629,648.65,652.6,646.8,648.9,0.0
20070630,,,,,
20070701,,,,,
20070702,649.4,658.9,648.7,657.1,0.0
20070703,657.0,658.1,652.45,653.25,0.0
20070704,652.9,655.0,653.2,653.95,0.0
20070705,653.9,656.75,645.9,649.4,0.0
20070706,649.25,656.05,645.4,655.7,0.0
20070707,,,,,
20070708,,,,,
20070709,655.7,663.15,653.95,659.8,0.0
20070710,660.15,665.4,659.1,663.1,0.0
20070711,663.3,666.0,660.2,660.7,0.0
20070712,660.95,669.45,661.1,667.0,0.0
20070713,666.8,668.6,663.6,666.9,0.0
20070714,,,,,
20070715,,,,,
20070716,666.65,668.85,663.9,664.8,0.0
20070717,665.05,667.35,662.7,664.4,0.0
20070718,664.45,674.4,664.45,672.7,0.0
20070719,672.65,677.8,671.7,677.5,0.0
20070720,677.35,687.1,675.55,683.3,0.0
20070721,,,,,
20070722,,,,,
20070723,683.15,685.2,680.4,681.0,0.0
20070724,681.7,687.8,681.05,680.95,0.0
20070725,681.35,682.1,670.75,674.9,0.0
20070726,675.3,676.9,657.7,662.1,0.0
20070727,663.0,667.2,657.1,661.0,0.0
20070728,,,,,
20070729,,,,,
20070730,661.0,665.6,660.3,664.8,0.0
20070731,664.47,668.8,663.4,663.0,0.0
20070801,663.65,667.25,659.45,666.7,0.0
20070802,667.1,667.55,662.9,664.6,0.0
20070803,665.85,675.4,665.2,672.9,0.0
20070804,,,,,
20070805,,,,,
20070806,672.9,675.45,669.4,671.5,0.0
20070807,671.5,672.55,666.4,672.0,0.0
20070808,671.95,676.85,670.1,674.2,0.0
20070809,674.8,674.85,659.6,661.2,0.0
20070810,661.2,676.4,658.45,672.4,0.0
20070811,,,,,
20070812,,,,,
20070813,672.4,672.7,668.8,669.0,0.0
20070814,669.0,671.5,665.9,668.8,0.0
20070815,669.2,670.95,662.4,667.2,0.0
20070816,668.9,668.9,642.45,652.4,0.0
20070817,651.55,662.9,646.1,656.9,0.0
20070818,,,,,
20070819,,,,,
20070820,656.9,660.6,653.55,657.8,0.0
20070821,657.2,659.95,654.6,656.3,0.0
20070822,656.3,661.8,655.0,660.7,0.0
20070823,659.0,665.0,658.9,659.05,0.0
20070824,659.05,668.9,657.7,667.9,0.0
20070825,,,,,
20070826,,,,,
20070827,667.9,668.5,666.0,667.2,0.0
20070828,666.8,668.35,662.4,662.2,0.0
20070829,662.25,669.0,661.55,666.2,0.0
20070830,667.2,668.1,663.9,665.2,0.0
20070831,665.2,674.9,664.95,672.6,0.0
20070901,,,,,
20070902,,,,,
20070903,672.6,673.8,671.8,672.1,0.0
20070904,672.1,683.25,671.8,682.6,0.0
20070905,682.6,683.4,678.7,681.5,0.0
20070906,681.5,697.9,681.3,695.1,0.0
20070907,695.1,707.1,692.5,700.5,0.0
20070908,,,,,
20070909,,,,,
20070910,700.5,706.85,699.45,702.8,0.0
20070911,702.8,714.3,702.65,711.7,0.0
20070912,712.25,714.2,705.95,711.6,0.0
20070913,711.15,712.35,703.7,708.2,0.0
20070914,708.15,717.4,704.4,706.7,0.0
20070915,,,,,
20070916,,,,,
20070917,706.7,720.2,706.7,717.4,0.0
20070918,717.55,727.1,711.9,723.4,0.0
20070919,724.45,726.35,719.9,721.3,0.0
20070920,721.6,738.65,721.35,733.0,0.0
20070921,733.7,739.4,726.95,730.8,0.0
20070922,,,,,
20070923,,,,,
20070924,730.8,736.25,726.5,730.0,0.0
20070925,730.0,733.95,722.4,731.0,0.0
20070926,731.0,736.9,726.75,727.7,0.0
20070927,727.95,736.0,727.25,734.1,0.0
20070928,734.2,745.9,733.0,743.7,0.0
20070929,,,,,
20070930,,,,,
20071001,743.7,747.8,741.45,746.8,0.0
20071002,746.8,747.25,724.9,731.1,0.0
20071003,731.1,736.05,726.4,727.2,0.0
20071004,727.2,738.7,721.0,737.3,0.0
20071005,737.55,744.5,727.15,742.3,0.0
20071006,,,,,
20071007,,,,,
20071008,742.3,742.45,731.4,732.9,0.0
20071009,732.9,740.65,726.85,737.6,0.0
20071010,737.9,746.0,737.3,740.6,0.0
20071011,740.6,753.95,740.6,747.4,0.0
20071012,748.15,752.4,745.3,749.2,0.0
20071013,,,,,
20071014,,,,,
20071015,749.2,760.4,748.05,758.9,0.0
20071016,758.8,767.05,753.75,759.8,0.0
20071017,760.75,764.95,752.0,754.6,0.0
20071018,754.15,769.0,754.9,766.2,0.0
20071019,767.95,771.5,758.45,764.8,0.0
20071020,,,,,
20071021,,,,,
20071022,764.8,768.5,745.35,754.0,0.0
20071023,754.35,761.25,753.1,759.3,0.0
20071024,759.15,764.25,754.2,763.5,0.0
20071025,763.45,769.8,762.2,768.9,0.0
20071026,768.85,785.9,768.65,785.0,0.0
20071027,,,,,
20071028,,,,,
20071029,785.0,794.55,784.35,791.0,0.0
20071030,790.45,792.2,779.4,781.2,0.0
20071031,781.35,797.5,777.25,795.65,0.0
20071101,795.7,799.4,784.2,787.0,0.0
20071102,787.35,808.25,787.65,807.1,0.0
20071103,,,,,
20071104,,,,,
20071105,807.1,811.65,800.7,806.3,0.0
20071106,806.2,825.05,806.5,824.5,0.0
20071107,824.6,845.75,822.65,830.3,0.0
20071108,830.3,845.8,824.05,832.5,0.0
20071109,832.9,839.1,827.15,831.7,0.0
20071110,,,,,
20071111,,,,,
20071112,831.6,833.0,791.75,793.75,0.0
20071113,792.95,809.1,790.7,801.9,0.0
20071114,801.75,816.1,799.45,811.4,0.0
20071115,811.5,818.2,782.8,788.3,0.0
20071116,787.9,797.55,784.15,786.0,0.0
20071117,,,,,
20071118,,,,,
20071119,786.0,794.15,775.4,781.3,0.0
20071120,781.65,806.07,773.1,804.67,0.0
20071121,802.4,807.3,794.8,800.3,0.0
20071122,799.6,805.55,798.5,804.3,0.0
20071123,804.2,825.8,803.05,823.5,0.0
20071124,,,,,
20071125,,,,,
20071126,823.5,836.85,820.8,824.1,0.0
20071127,824.1,829.3,807.8,811.6,0.0
20071128,811.6,815.8,791.4,803.7,0.0
20071129,804.4,808.0,792.65,792.3,0.0
20071130,793.45,799.5,778.9,781.45,0.0
20071201,,,,,
20071202,,,,,
20071203,781.4,791.7,777.2,791.45,0.0
20071204,794.15,805.4,787.05,801.6,0.0
20071205,801.3,806.8,791.6,794.4,0.0
20071206,795.0,805.6,785.45,802.4,0.0
20071207,801.8,805.3,791.65,795.05,0.0
20071208,,,,,
20071209,,,,,
20071210,795.1,812.4,794.3,808.0,0.0
20071211,808.15,813.5,796.3,797.15,0.0
20071212,796.7,817.15,796.7,813.5,0.0
20071213,813.1,813.7,792.35,797.35,0.0
20071214,797.05,803.5,788.0,794.0,0.0
20071215,,,,,
20071216,,,,,
20071217,793.7,798.85,785.5,792.6,0.0
20071218,792.9,806.55,790.7,802.7,0.0
20071219,802.25,804.7,798.05,801.95,0.0
20071220,802.05,803.3,793.55,796.6,0.0
20071221,796.05,812.5,795.75,810.85,0.0
20071222,,,,,
20071223,,,,,
20071224,810.8,815.6,808.5,811.55,0.0
20071225,811.4,812.75,805.6,806.6,0.0
20071226,806.6,826.1,807.4,824.2,0.0
20071227,824.8,831.25,821.8,825.55,0.0
20071228,825.4,840.7,825.2,840.4,0.0
20071229,,,,,
20071230,,,,,
20071231,840.3,843.2,830.1,833.2,0.0
20080101,833.3,833.4,833.25,833.3,0.0
20080102,833.3,861.3,834.0,857.0,0.0
20080103,857.2,869.5,853.7,863.35,0.0
20080104,864.75,868.8,854.65,859.4,0.0
20080105,,,,,
20080106,,,,,
20080107,859.3,865.15,855.55,857.4,0.0
20080108,857.9,881.35,857.0,877.05,0.0
20080109,877.65,891.5,872.0,878.1,0.0
20080110,878.5,895.5,866.4,892.6,0.0
20080111,892.9,898.2,887.55,895.2,0.0
20080112,,,,,
20080113,,,,,
20080114,895.2,914.4,891.55,903.8,0.0
20080115,903.95,914.35,887.65,887.9,0.0
20080116,888.2,899.8,874.85,878.2,0.0
20080117,876.5,890.3,874.7,877.05,0.0
20080118,877.4,888.6,870.4,882.8,0.0
20080119,,,,,
20080120,,,,,
20080121,883.15,884.5,860.9,864.3,0.0
20080122,864.7,894.8,849.7,891.8,0.0
20080123,892.15,895.95,876.5,891.05,0.0
20080124,890.1,913.35,889.4,912.85,0.0
20080125,912.75,923.7,906.3,913.5,0.0
20080126,,,,,
20080127,,,,,
20080128,913.0,929.55,911.3,928.7,0.0
20080129,927.5,933.25,920.0,923.0,0.0
20080130,922.75,936.95,916.2,929.65,0.0
20080131,928.0,929.9,918.6,924.7,0.0
20080201,925.9,936.85,903.8,905.95,0.0
20080202,,,,,
20080203,,,,,
20080204,904.8,912.85,892.3,903.45,0.0
20080205,903.3,907.0,884.6,886.85,0.0
20080206,888.05,907.6,886.3,901.95,0.0
20080207,900.3,911.45,896.5,910.35,0.0
20080208,910.5,922.8,907.8,922.3,0.0
20080209,,,,,
20080210,,,,,
20080211,922.6,927.3,916.25,923.65,0.0
20080212,923.05,924.75,902.9,906.0,0.0
