Date,Opening price,The maximum,The minimum,Closing price,Volume
20060926,30450.0,30455.0,29310.0,29775.0,0.0
20060927,30599.0,31600.0,30599.0,30450.0,0.0
20060928,31100.0,31150.0,31085.5,30900.0,0.0
20060929,31500.0,31500.0,30750.0,31300.0,0.0
20060930,,,,,
20061001,,,,,
20061002,31400.0,31400.0,31350.0,31005.0,0.0
20061003,31250.0,31299.0,31249.0,30530.0,0.0
20061004,30601.0,31505.0,30505.0,29925.0,0.0
20061005,30651.0,30702.5,30600.0,30925.0,0.0
20061006,31705.0,31705.0,31500.0,31575.0,0.0
20061007,,,,,
20061008,,,,,
20061009,32700.0,32799.0,32700.0,31750.0,0.0
20061010,32450.0,32450.0,32439.0,32045.0,0.0
20061011,32450.0,32450.0,32345.0,32875.0,0.0
20061012,32401.0,32954.0,32401.0,33210.0,0.0
20061013,33155.0,33997.0,33155.0,33630.0,0.0
20061014,,,,,
20061015,,,,,
20061016,33645.0,34100.0,33641.5,34700.0,0.0
20061017,34255.0,34649.0,33595.0,33650.0,0.0
20061018,32650.0,32651.0,32624.0,33055.0,0.0
20061019,33205.0,33800.0,33205.0,33800.0,0.0
20061020,34500.0,34500.0,34494.0,34275.0,0.0
20061021,,,,,
20061022,,,,,
20061023,34300.0,34300.0,34191.5,34350.0,0.0
20061024,34150.0,34150.0,34005.0,33925.0,0.0
20061025,33999.0,33999.0,33251.5,33225.0,0.0
20061026,33225.0,33225.0,31874.0,31550.0,0.0
20061027,32360.0,32600.0,32360.0,32050.0,0.0
20061028,,,,,
20061029,,,,,
20061030,31497.5,31500.0,31496.5,31625.0,0.0
20061031,32795.0,32795.0,32452.0,32450.0,0.0
20061101,32600.0,32604.0,32597.5,32025.0,0.0
20061102,32226.0,32850.0,32226.0,32625.0,0.0
20061103,32690.0,32690.0,32686.5,31900.0,0.0
20061104,,,,,
20061105,,,,,
20061106,31225.0,31876.0,31199.0,31845.0,0.0
20061107,32390.0,32395.0,32299.0,31775.0,0.0
20061108,31702.0,31702.0,31654.0,30500.0,0.0
20061109,31000.0,31000.0,30974.0,30805.0,0.0
20061110,31400.0,31400.0,30148.0,29905.0,0.0
20061111,,,,,
20061112,,,,,
20061113,29550.0,30300.0,29550.0,30525.0,0.0
20061114,31300.0,31300.0,31274.0,29950.0,0.0
20061115,29900.0,31280.0,29895.0,30625.0,0.0
20061116,30605.0,30605.0,30601.5,30275.0,0.0
20061117,30100.0,30100.0,30074.0,30525.0,0.0
20061118,,,,,
20061119,,,,,
20061120,30955.0,31000.0,30951.5,30895.0,0.0
20061121,31605.0,31605.0,30835.0,32000.0,0.0
20061122,30835.0,32250.0,30835.0,31900.0,0.0
20061123,32450.0,32450.0,32400.0,33250.0,0.0
20061124,34300.0,34500.0,34195.0,34310.0,0.0
20061125,,,,,
20061126,,,,,
20061127,34575.0,34579.0,34575.0,34340.0,0.0
20061128,34300.0,34395.0,33851.0,33665.0,0.0
20061129,33000.0,33049.0,33000.0,33300.0,0.0
20061130,33760.0,34703.5,33760.0,34675.0,0.0
20061201,35130.0,35130.0,34549.0,34750.0,0.0
20061202,,,,,
20061203,,,,,
20061204,34410.0,34410.0,34405.0,34385.0,0.0
20061205,35152.5,35153.5,35150.0,35075.0,0.0
20061206,34800.0,34804.5,34800.0,35090.0,0.0
20061207,34401.0,34699.0,34338.5,34425.0,0.0
20061208,34900.0,34900.0,34701.0,35125.0,0.0
20061209,,,,,
20061210,,,,,
20061211,34700.0,34700.0,34696.5,34820.0,0.0
20061212,34750.0,34750.0,34545.0,33620.0,0.0
20061213,34155.0,34190.0,34151.0,34100.0,0.0
20061214,35300.0,35635.0,35100.0,35635.0,0.0
20061215,35455.0,35455.0,35451.5,35260.0,0.0
20061216,,,,,
20061217,,,,,
20061218,35100.0,35450.0,35095.5,34735.0,0.0
20061219,35102.0,35102.0,34451.5,34185.0,0.0
20061220,34500.0,34600.0,34195.0,33395.0,0.0
20061221,32700.0,32780.0,32696.5,32780.0,0.0
20061222,32698.0,34299.0,32698.0,34005.0,0.0
20061223,,,,,
20061224,,,,,
20061225,,,,,
20061226,,,,,
20061227,34455.0,34455.0,34447.5,34315.0,0.0
20061228,34600.0,34610.0,34596.5,33885.0,0.0
20061229,34600.0,34600.0,34100.0,34025.0,0.0
20061230,,,,,
20061231,,,,,
20070101,,,,,
20070102,33650.0,33650.0,33544.0,33150.0,0.0
20070103,32955.0,33370.0,32950.0,33505.0,0.0
20070104,33955.0,33955.0,33950.0,35225.0,0.0
20070105,34800.0,34805.0,34800.0,34100.0,0.0
20070106,,,,,
20070107,,,,,
20070108,33226.0,33400.0,33200.0,32400.0,0.0
20070109,32700.0,32852.0,31575.0,31575.0,0.0
20070110,32875.0,32888.5,32850.0,34000.0,0.0
20070111,35255.0,35257.5,35251.5,35440.0,0.0
20070112,36450.0,36455.0,36449.0,34530.0,0.0
20070113,,,,,
20070114,,,,,
20070115,35355.0,35356.0,35351.5,35175.0,0.0
20070116,35930.0,35941.0,35930.0,35500.0,0.0
20070117,35875.0,35878.5,35874.0,37400.0,0.0
20070118,36600.0,36801.0,35865.0,37040.0,0.0
20070119,37300.0,37300.0,37249.0,37785.0,0.0
20070120,,,,,
20070121,,,,,
20070122,38500.0,38627.0,38500.0,39800.0,0.0
20070123,40600.0,40603.5,40600.0,41000.0,0.0
20070124,41200.0,41203.5,41200.0,40850.0,0.0
20070125,41305.0,41305.0,41301.5,41425.0,0.0
20070126,40400.0,40451.0,40400.0,41325.0,0.0
20070127,,,,,
20070128,,,,,
20070129,40995.0,40996.0,40950.0,40625.0,0.0
20070130,40355.0,40355.0,38651.0,38650.0,0.0
20070131,39100.0,39751.0,39050.0,39575.0,0.0
20070201,39460.0,39491.0,39000.0,39625.0,0.0
20070202,40800.0,40890.0,40794.0,40575.0,0.0
20070203,,,,,
20070204,,,,,
20070205,41402.0,41402.0,41396.5,39195.0,0.0
20070206,39500.0,39950.0,39500.0,39400.0,0.0
20070207,38950.0,38950.0,38924.0,39175.0,0.0
20070208,37875.0,37900.0,37875.0,38050.0,0.0
20070209,38500.0,38504.0,38500.0,38410.0,0.0
20070210,,,,,
20070211,,,,,
20070212,38410.0,38410.0,38406.5,36825.0,0.0
20070213,38700.0,38800.0,38390.0,38290.0,0.0
20070214,40250.0,40278.5,40249.0,40075.0,0.0
20070215,40950.0,41603.5,40950.0,42300.0,0.0
20070216,40180.0,41726.0,40080.0,41675.0,0.0
20070217,,,,,
20070218,,,,,
20070219,41500.0,41500.0,41405.0,41625.0,0.0
20070220,42800.0,42863.5,42800.0,42950.0,0.0
20070221,42700.0,42700.0,42685.5,42650.0,0.0
20070222,42700.0,42700.0,42648.0,42200.0,0.0
20070223,43300.0,43300.0,43248.0,44125.0,0.0
20070224,,,,,
20070225,,,,,
20070226,44100.0,44106.0,44100.0,44675.0,0.0
20070227,44497.5,44498.5,44495.5,45050.0,0.0
20070228,44500.0,44500.0,44399.0,44695.0,0.0
20070301,45400.0,45400.0,45335.0,44700.0,0.0
20070302,44801.0,44801.0,44300.0,44050.0,0.0
20070303,,,,,
20070304,,,,,
20070305,42475.0,42475.0,42470.5,42100.0,0.0
20070306,43500.0,43599.0,43300.0,43025.0,0.0
20070307,44800.0,44800.0,44795.5,44505.0,0.0
20070308,45525.0,45545.0,42976.0,45425.0,0.0
20070309,45000.0,45049.0,45000.0,45050.0,0.0
20070310,,,,,
20070311,,,,,
20070312,45651.0,46599.0,45651.0,46725.0,0.0
20070313,47200.0,47200.0,46426.0,46525.0,0.0
20070314,47405.0,47405.0,47399.0,47720.0,0.0
20070315,49200.0,49299.0,47205.0,50075.0,0.0
20070316,49500.0,49502.5,49495.5,50875.0,0.0
20070317,,,,,
20070318,,,,,
20070319,50900.0,50900.0,50201.0,49800.0,0.0
20070320,49400.0,49400.0,49373.0,47600.0,0.0
20070321,47200.0,47200.0,47148.0,46780.0,0.0
20070322,47650.0,47650.0,47623.0,48125.0,0.0
20070323,47600.0,47600.0,45600.0,45610.0,0.0
20070324,,,,,
20070325,,,,,
20070326,44799.0,45701.0,44799.0,44750.0,0.0
20070327,45700.0,45700.0,45500.0,44750.0,0.0
20070328,45510.0,45516.0,45051.0,45050.0,0.0
20070329,45600.0,45600.0,45573.0,45500.0,0.0
20070330,45500.0,45500.0,45445.0,46825.0,0.0
20070331,,,,,
20070401,,,,,
20070402,47699.0,47699.0,47623.0,47650.0,0.0
20070403,49750.0,50900.0,49750.0,50865.0,0.0
20070404,50675.0,50679.5,50675.0,51735.0,0.0
20070405,52375.0,52375.0,50520.0,52150.0,0.0
20070406,,,,,
20070407,,,,,
20070408,,,,,
20070409,,,,,
20070410,52350.0,52350.0,52345.5,50750.0,0.0
20070411,50802.5,50805.0,50800.5,49350.0,0.0
20070412,48900.0,48900.0,48895.5,48550.0,0.0
20070413,49800.0,49900.0,48848.0,48875.0,0.0
20070414,,,,,
20070415,,,,,
20070416,50200.0,50200.0,50145.0,48625.0,0.0
20070417,49900.0,50207.0,49873.0,50875.0,0.0
20070418,50050.0,50050.0,50045.5,50025.0,0.0
20070419,50105.0,50105.0,50100.5,49475.0,0.0
20070420,50550.0,50675.0,50550.0,50675.0,0.0
20070421,,,,,
20070422,,,,,
20070423,50645.0,51596.0,50645.0,51550.0,0.0
20070424,51805.0,51805.0,51800.0,49800.0,0.0
20070425,49800.0,49800.0,49500.0,49200.0,0.0
20070426,48700.0,48700.0,48648.0,48725.0,0.0
20070427,49995.0,50095.0,48650.0,50475.0,0.0
20070428,,,,,
20070429,,,,,
20070430,50100.0,50100.0,50048.0,49825.0,0.0
20070501,50500.0,50500.0,50495.5,50575.0,0.0
20070502,51200.0,51200.0,51150.0,50850.0,0.0
20070503,51400.0,51400.0,51396.5,51900.0,0.0
20070504,52600.0,52600.0,52548.0,53775.0,0.0
20070505,,,,,
20070506,,,,,
20070507,,,,,
20070508,52600.0,52804.0,52600.0,53200.0,0.0
20070509,53000.0,53101.0,52949.0,51820.0,0.0
20070510,52600.0,52750.0,52599.0,52675.0,0.0
20070511,52425.0,53499.0,52425.0,53430.0,0.0
20070512,,,,,
20070513,,,,,
20070514,53200.0,53200.0,53148.0,52045.0,0.0
20070515,53995.0,53995.0,53990.5,54050.0,0.0
20070516,54200.0,54200.0,54148.0,53650.0,0.0
20070517,52500.0,52500.0,52000.0,52225.0,0.0
20070518,52300.0,52300.0,52248.0,54025.0,0.0
20070519,,,,,
20070520,,,,,
20070521,54100.0,54100.0,54051.0,53975.0,0.0
20070522,53735.0,53735.0,53725.0,51375.0,0.0
20070523,49698.0,50200.0,49698.0,49245.0,0.0
20070524,50305.0,50305.0,50201.0,48260.0,0.0
20070525,51000.0,51000.0,50995.5,50075.0,0.0
20070526,,,,,
20070527,,,,,
20070528,,,,,
20070529,50995.0,50995.0,50990.5,51650.0,0.0
20070530,50600.0,50600.0,50585.0,49800.0,0.0
20070531,50900.0,50900.0,50895.5,48850.0,0.0
20070601,50450.0,50450.0,50400.0,50090.0,0.0
20070602,,,,,
20070603,,,,,
20070604,50310.0,50310.0,50305.0,50125.0,0.0
20070605,49355.0,49355.0,49351.5,49125.0,0.0
20070606,48400.0,48406.0,48400.0,48300.0,0.0
20070607,46500.0,46500.0,44504.0,43850.0,0.0
20070608,43800.0,43800.0,43599.0,43325.0,0.0
20070609,,,,,
20070610,,,,,
20070611,44112.5,44114.5,44111.5,43475.0,0.0
20070612,41205.0,41205.0,41200.0,40725.0,0.0
20070613,41100.0,41100.0,41000.0,40500.0,0.0
20070614,41100.0,41100.0,41095.0,42520.0,0.0
20070615,41300.0,41300.0,41248.0,42675.0,0.0
20070616,,,,,
20070617,,,,,
20070618,41849.0,41899.0,41849.0,40475.0,0.0
20070619,39240.0,39240.0,39236.5,37675.0,0.0
20070620,38705.0,38705.0,38700.0,36735.0,0.0
20070621,36800.0,36850.0,36773.0,37345.0,0.0
20070622,37605.0,37605.0,37600.0,37800.0,0.0
20070623,,,,,
20070624,,,,,
20070625,37710.0,37710.0,37705.0,37710.0,0.0
20070626,38400.0,38400.0,38348.0,37660.0,0.0
20070627,36800.0,36800.0,36795.5,37775.0,0.0
20070628,37430.0,37431.0,37425.0,36820.0,0.0
20070629,35850.0,35850.0,35845.0,36315.0,0.0
20070630,,,,,
20070701,,,,,
20070702,36950.0,36951.0,36923.0,36065.0,0.0
20070703,36355.0,36355.0,36350.5,36490.0,0.0
20070704,36475.0,36475.0,36448.0,36445.0,0.0
20070705,36274.0,36475.0,36150.0,36310.0,0.0
20070706,35625.0,35625.0,35613.0,35475.0,0.0
20070707,,,,,
20070708,,,,,
20070709,34855.0,34859.5,34855.0,34555.0,0.0
20070710,32700.0,32700.0,32648.0,32805.0,0.0
20070711,33150.0,33150.0,33145.5,33570.0,0.0
20070712,33400.0,33404.5,33400.0,33395.0,0.0
20070713,32605.0,32625.0,32600.0,32705.0,0.0
20070714,,,,,
20070715,,,,,
20070716,31910.0,31910.0,31905.5,32105.0,0.0
20070717,31797.5,31799.5,31795.5,32065.0,0.0
20070718,32155.0,32155.0,31790.0,32815.0,0.0
20070719,33800.0,33800.0,33795.0,34095.0,0.0
20070720,34600.0,34600.0,34595.5,35245.0,0.0
20070721,,,,,
20070722,,,,,
20070723,34525.0,34525.0,34520.0,33460.0,0.0
20070724,34532.0,34532.0,32350.5,32260.0,0.0
20070725,31940.0,32364.5,31823.0,31445.0,0.0
20070726,31272.5,31275.0,31270.5,31265.0,0.0
20070727,30805.0,31275.0,30800.5,30520.0,0.0
20070728,,,,,
20070729,,,,,
20070730,30415.0,30415.0,30410.5,30230.0,0.0
20070731,31550.0,31651.0,31545.5,31485.0,0.0
20070801,30755.0,30759.5,30755.0,30820.0,0.0
20070802,30600.0,30600.0,30556.0,29940.0,0.0
20070803,29450.0,29450.0,29423.0,29190.0,0.0
20070804,,,,,
20070805,,,,,
20070806,29230.0,29230.0,29225.5,29205.0,0.0
20070807,29300.0,29314.5,29300.0,28750.0,0.0
20070808,28305.0,28305.0,28250.0,27865.0,0.0
20070809,26800.0,26801.0,26775.0,26695.0,0.0
20070810,25400.0,26450.0,25400.0,26365.0,0.0
20070811,,,,,
20070812,,,,,
20070813,26200.0,26204.5,26200.0,27155.0,0.0
20070814,27800.0,27800.0,27795.0,27040.0,0.0
20070815,26505.0,26510.0,26505.0,26250.0,0.0
20070816,25052.5,25054.5,25050.0,24885.0,0.0
20070817,25525.0,25525.0,25498.0,25805.0,0.0
20070818,,,,,
20070819,,,,,
20070820,26130.0,26130.0,26125.5,25880.0,0.0
20070821,26150.0,26150.0,26145.5,26975.0,0.0
20070822,27800.0,27800.0,27785.5,27937.0,0.0
20070823,28100.0,28100.0,28095.5,27590.0,0.0
20070824,26602.5,26604.5,26600.0,26605.0,0.0
20070825,,,,,
20070826,,,,,
20070827,,,,,
20070828,27390.0,27400.0,27383.0,27395.0,0.0
20070829,27175.0,27199.0,27173.0,27505.0,0.0
20070830,27750.0,27774.0,27750.0,28025.0,0.0
20070831,30250.0,30250.0,30050.0,29550.0,0.0
20070901,,,,,
20070902,,,,,
20070903,29410.0,30250.0,29400.5,29540.0,0.0
20070904,28100.0,29200.0,28023.0,28440.0,0.0
20070905,27725.0,28045.0,27720.5,27050.0,0.0
20070906,26700.0,26700.0,26673.0,27080.0,0.0
20070907,27325.0,27326.0,27300.5,26760.0,0.0
20070908,,,,,
20070909,,,,,
20070910,26330.0,26330.0,26320.0,26450.0,0.0
20070911,26800.0,27200.0,26700.0,26735.0,0.0
20070912,26900.0,27049.0,26900.0,26845.0,0.0
20070913,27060.0,27060.0,26995.5,27652.0,0.0
20070914,28000.0,28000.0,27000.0,28356.0,0.0
20070915,,,,,
20070916,,,,,
20070917,28200.0,28470.0,28050.0,28715.0,0.0
20070918,29200.0,30484.0,28070.0,30485.0,0.0
20070919,32060.0,33330.0,32050.0,33540.0,0.0
20070920,32920.0,32974.0,32920.0,32320.0,0.0
20070921,32605.0,32700.0,32600.5,31975.0,0.0
20070922,,,,,
20070923,,,,,
20070924,32655.0,32655.0,32650.5,32785.0,0.0
20070925,32600.0,32600.0,32500.5,32255.0,0.0
20070926,32760.0,32760.0,32748.0,32190.0,0.0
20070927,32510.0,32510.0,32505.0,31560.0,0.0
20070928,32150.0,32150.0,31023.0,30235.0,0.0
20070929,,,,,
20070930,,,,,
20071001,29805.0,29805.0,29800.5,30090.0,0.0
20071002,30105.0,30150.0,30100.0,30375.0,0.0
20071003,31000.0,31005.0,30115.0,31205.0,0.0
20071004,30305.0,31005.0,30300.5,30490.0,0.0
20071005,30030.0,30034.5,30030.0,31090.0,0.0
20071006,,,,,
20071007,,,,,
20071008,29500.0,30035.0,29500.0,29805.0,0.0
20071009,30255.0,30259.5,30255.0,30350.0,0.0
20071010,30800.0,30805.0,30800.0,31145.0,0.0
20071011,32200.0,32277.0,32200.0,31740.0,0.0
20071012,31800.0,31805.0,31800.0,31660.0,0.0
20071013,,,,,
20071014,,,,,
20071015,32450.0,32450.0,32149.0,31605.0,0.0
20071016,31200.0,31200.0,31195.5,31450.0,0.0
20071017,31150.0,31155.0,31150.0,31443.0,0.0
20071018,31605.0,31605.0,31600.5,32150.0,0.0
20071019,32350.0,32350.0,32345.5,31900.0,0.0
20071020,,,,,
20071021,,,,,
20071022,31150.0,31150.0,31123.0,31385.0,0.0
20071023,31702.5,31704.5,31700.5,31380.0,0.0
20071024,31150.0,31150.0,31140.0,30435.0,0.0
20071025,31005.0,31100.0,31000.5,31310.0,0.0
20071026,31550.0,31550.0,31498.0,31465.0,0.0
20071027,,,,,
20071028,,,,,
20071029,31165.0,31165.0,31165.0,31170.0,0.0
20071030,31170.0,31170.0,30905.5,31150.0,0.0
20071031,30900.0,31500.0,30848.0,31690.0,0.0
20071101,31650.0,31650.0,30905.0,32070.0,0.0
20071102,31700.0,31706.0,31600.0,31815.0,0.0
20071103,,,,,
20071104,,,,,
20071105,31175.0,31175.0,31151.5,31215.0,0.0
20071106,31550.0,31550.0,31524.0,31925.0,0.0
20071107,32100.0,32100.0,32090.5,31825.0,0.0
20071108,31900.0,31900.0,31850.5,32400.0,0.0
20071109,32100.0,32100.0,32048.0,33510.0,0.0
20071110,,,,,
20071111,,,,,
20071112,33655.0,33655.0,33650.5,33350.0,0.0
20071113,33337.5,33349.0,33335.5,33100.0,0.0
20071114,33400.0,33450.0,33400.0,32855.0,0.0
20071115,32150.0,32150.0,32123.0,31365.0,0.0
20071116,31250.0,31250.0,31150.0,30925.0,0.0
20071117,,,,,
20071118,,,,,
20071119,30930.0,30960.0,30855.0,29860.0,0.0
20071120,29700.0,30874.0,29700.0,29975.0,0.0
20071121,29607.5,29609.5,29605.5,29393.0,0.0
20071122,29385.0,29385.0,29380.5,28560.0,0.0
20071123,29390.0,29390.0,28450.0,28836.0,0.0
20071124,,,,,
20071125,,,,,
20071126,29200.0,29200.0,29195.5,28585.0,0.0
20071127,28307.5,28551.0,28304.0,28405.0,0.0
20071128,27600.0,27600.0,27455.0,27785.0,0.0
20071129,27755.0,27755.0,27750.5,26620.0,0.0
20071130,26600.0,26601.0,26405.0,26750.0,0.0
20071201,,,,,
20071202,,,,,
20071203,26600.0,26676.0,26600.0,26425.0,0.0
20071204,25595.0,25600.0,25590.5,25325.0,0.0
20071205,25300.0,25600.0,25300.0,25475.0,0.0
20071206,25525.0,25530.0,25525.0,25635.0,0.0
20071207,26400.0,26400.0,26300.0,27046.0,0.0
20071208,,,,,
20071209,,,,,
20071210,25825.0,25825.0,25800.5,25944.0,0.0
20071211,25995.0,26003.5,25995.0,26372.0,0.0
20071212,25600.0,25600.0,25500.0,25977.0,0.0
20071213,25650.0,25654.5,25650.0,25445.0,0.0
20071214,25900.0,25900.0,25895.5,26275.0,0.0
20071215,,,,,
20071216,,,,,
20071217,26067.0,26275.0,25505.0,25455.0,0.0
20071218,25650.0,25700.0,25650.0,25615.0,0.0
20071219,25980.0,26002.5,25950.0,26400.0,0.0
20071220,26255.0,26277.5,26250.5,26055.0,0.0
20071221,26550.0,26550.0,26545.0,26500.0,0.0
20071222,,,,,
20071223,,,,,
20071224,,,,,
20071225,,,,,
20071226,,,,,
20071227,27005.0,27027.5,27000.0,26770.0,0.0
20071228,26375.0,26376.0,26373.0,26090.0,0.0
20071229,,,,,
20071230,,,,,
20071231,25800.0,25800.0,25800.0,25805.0,0.0
20080101,,,,,
20080102,26505.0,26505.0,26500.0,26905.0,0.0
20080103,25855.0,28104.0,25855.0,28675.0,0.0
20080104,29505.0,29513.5,29505.0,27925.0,0.0
20080105,,,,,
20080106,,,,,
20080107,27905.0,27905.0,27900.0,27925.0,0.0
20080108,28855.0,28855.0,28850.0,29620.0,0.0
20080109,28800.0,28801.0,28700.0,29215.0,0.0
20080110,28150.0,28155.0,28150.0,28422.0,0.0
20080111,27610.0,27610.0,27606.5,28381.0,0.0
20080112,,,,,
20080113,,,,,
20080114,29000.0,29000.0,28600.0,29025.0,0.0
20080115,28425.0,28714.0,28424.0,28160.0,0.0
20080116,27800.0,27876.0,27800.0,27605.0,0.0
20080117,27710.0,27715.0,27710.0,27310.0,0.0
20080118,27597.5,27598.5,27596.5,28482.0,0.0
20080119,,,,,
20080120,,,,,
20080121,27330.0,27330.0,27316.5,27415.0,0.0
20080122,26550.0,26550.0,26524.0,27265.0,0.0
20080123,26800.0,26800.0,26774.0,26655.0,0.0
20080124,26855.0,26875.0,26855.0,27000.0,0.0
20080125,27005.0,27009.0,27005.0,26625.0,0.0
20080126,,,,,
20080127,,,,,
20080128,26455.0,26455.0,26449.5,26745.0,0.0
20080129,27330.0,27352.0,27326.5,27500.0,0.0
20080130,27455.0,27460.5,27455.0,27010.0,0.0
20080131,27550.0,27550.0,27500.0,27180.0,0.0
20080201,27950.0,27950.0,27700.0,27785.0,0.0
20080202,,,,,
20080203,,,,,
20080204,27350.0,27703.0,27323.0,26875.0,0.0
20080205,26565.0,27348.0,26555.0,26575.0,0.0
20080206,26410.0,26410.0,26403.0,26670.0,0.0
20080207,26475.0,26475.0,26470.5,27230.0,0.0
20080208,27352.5,27354.0,27350.5,28090.0,0.0
20080209,,,,,
20080210,,,,,
20080211,28000.0,28000.0,27995.5,27880.0,0.0
20080212,27800.0,27800.0,27793.0,27885.0,0.0
20080213,27600.0,27605.0,27600.0,27778.0,0.0
20080214,27405.0,27405.0,27400.5,27687.0,0.0
20080215,27605.0,27605.0,27600.5,27402.0,0.0
20080216,,,,,
20080217,,,,,
20080218,27405.0,27600.0,27400.5,27420.0,0.0
20080219,27750.0,27750.5,27745.5,27975.0,0.0
20080220,27655.0,27655.0,27650.5,27878.0,0.0
20080221,28400.0,28400.0,28385.5,29035.0,0.0
20080222,28550.0,28550.0,28545.5,28190.0,0.0
20080223,,,,,
20080224,,,,,
20080225,28450.0,28450.0,28445.5,28035.0,0.0
20080226,27845.0,27849.0,27845.0,27729.0,0.0
20080227,28400.0,28899.0,28400.0,28995.0,0.0
20080228,30300.0,30324.0,30299.0,30925.0,0.0
20080229,31350.0,31505.5,31350.0,31325.0,0.0
20080301,,,,,
20080302,,,,,
20080303,,,,,
20080304,33250.0,33250.0,33200.0,32635.0,0.0
20080305,31650.0,31653.5,31650.0,33185.0,0.0
20080306,33275.0,33299.0,33272.0,32680.0,0.0
20080307,33175.0,33199.0,33175.0,33140.0,0.0
20080308,,,,,
20080309,,,,,
20080310,32610.0,32610.0,32604.5,32235.0,0.0
20080311,32150.0,32153.5,32150.0,31335.0,0.0
20080312,32155.0,32155.0,31376.5,31695.0,0.0
20080313,32280.0,32283.5,32275.0,31972.0,0.0
20080314,32650.0,32650.0,32350.0,32381.0,0.0
20080315,,,,,
20080316,,,,,
20080317,32000.0,32000.0,31202.0,29220.0,0.0
20080318,29222.32,30200.0,29222.32,29945.0,0.0
20080319,29605.0,29605.0,29599.5,29155.0,0.0
20080320,28280.0,28280.0,28280.0,28285.0,0.0
20080321,,,,,
20080322,,,,,
20080323,,,,,
20080324,,,,,
20080325,29675.0,29675.0,29600.0,29360.0,0.0
20080326,29030.0,29600.0,29025.5,29550.0,0.0
20080327,30000.0,30000.0,29900.0,31140.0,0.0
20080328,31100.0,31147.0,31100.0,30240.0,0.0
20080329,,,,,
20080330,,,,,
20080331,29805.0,29805.0,29800.5,29495.0,0.0
20080401,29810.0,29810.0,28850.0,29100.0,0.0
20080402,28850.0,28876.0,28850.0,28105.0,0.0
20080403,28200.0,28200.0,28185.5,28782.0,0.0
20080404,28700.0,28730.5,28700.0,28975.0,0.0
20080405,,,,,
20080406,,,,,
20080407,28290.0,28290.0,28285.5,28805.0,0.0
20080408,28275.0,28275.0,28260.5,28660.0,0.0
20080409,28905.0,28905.0,28900.5,29137.0,0.0
20080410,29420.0,29428.5,29420.0,28808.0,0.0
20080411,28812.0,29433.0,28500.0,28307.0,0.0
20080412,,,,,
20080413,,,,,
20080414,28600.0,28705.0,28595.5,28705.0,0.0
20080415,28630.0,28652.5,28625.5,28690.0,0.0
20080416,30000.0,30025.0,29998.0,29610.0,0.0
20080417,29402.5,29405.5,29400.5,29080.0,0.0
20080418,28650.0,29407.0,28601.0,28633.0,0.0
20080419,,,,,
20080420,,,,,
20080421,28650.0,28650.0,28645.5,28270.0,0.0
20080422,28380.0,28488.5,28380.0,28734.0,0.0
20080423,28700.0,28700.0,28325.0,28530.0,0.0
20080424,28675.0,28675.0,28663.0,28752.0,0.0
20080425,28825.0,28830.0,28825.0,29365.0,0.0
20080426,,,,,
20080427,,,,,
20080428,28825.0,29366.0,28825.0,29152.0,0.0
20080429,28450.0,28450.0,28445.5,28495.0,0.0
20080430,28905.0,28905.0,28900.0,28395.0,0.0
20080501,28700.0,28700.0,28450.0,28205.0,0.0
20080502,27625.0,27625.0,27625.0,27600.0,0.0
20080503,,,,,
20080504,,,,,
20080505,,,,,
20080506,28305.0,28310.0,28305.0,28730.0,0.0
20080507,28425.0,28429.0,28424.0,28370.0,0.0
20080508,27930.0,28000.0,27537.0,27275.0,0.0
20080509,26860.0,26860.0,26853.0,26495.0,0.0
20080510,,,,,
20080511,,,,,
20080512,26500.0,26500.0,26493.0,26373.0,0.0
20080513,26775.0,26775.0,26675.0,26885.0,0.0
20080514,26550.0,26765.0,26550.0,26393.0,0.0
20080515,26455.0,26455.0,26450.5,26156.0,0.0
20080516,26300.0,26300.0,26290.5,26255.0,0.0
20080517,,,,,
20080518,,,,,
20080519,25725.0,26100.0,25725.0,25957.0,0.0
20080520,25810.0,25815.0,25810.0,25855.0,0.0
20080521,25400.0,25400.0,25295.5,25055.0,0.0
20080522,24450.0,24455.0,24170.0,23364.0,0.0
20080523,23350.0,23350.0,23350.0,23355.0,0.0
20080524,,,,,
20080525,,,,,
20080526,,,,,
20080527,23060.0,23060.0,23053.0,23160.0,0.0
20080528,22680.0,22680.0,22675.0,22355.0,0.0
20080529,22050.0,22050.0,22045.5,22068.0,0.0
20080530,22125.0,22130.0,21820.0,21963.0,0.0
20080531,,,,,
20080601,,,,,
20080602,21600.0,21605.0,21600.0,22050.0,0.0
20080603,22505.0,22505.5,22500.0,22163.0,0.0
20080604,22070.0,22495.0,21900.0,22670.0,0.0
20080605,22725.0,22726.0,22695.5,22695.0,0.0
20080606,23300.0,23300.0,22725.0,21900.0,0.0
20080607,,,,,
20080608,,,,,
20080609,21850.0,21855.5,21850.0,21950.0,0.0
20080610,22450.0,22451.0,22400.0,23445.0,0.0
20080611,22900.0,22926.0,22875.0,23275.0,0.0
20080612,24000.0,24000.0,23923.0,24540.0,0.0
20080613,24950.0,24950.0,24531.5,24030.0,0.0
20080614,,,,,
20080615,,,,,
20080616,23950.0,23950.0,23548.0,23920.0,0.0
20080617,23500.0,23660.0,23473.0,24150.0,0.0
20080618,23610.0,23610.5,23600.0,22920.0,0.0
