Date,Opening price,The maximum,The minimum,Closing price,Volume
20060921,7455.0,7472.75,7227.33,7602.0,0.0
20060922,7680.0,7690.0,7679.0,7601.0,0.0
20060923,,,,,
20060924,,,,,
20060925,7474.15,7474.15,7400.0,7560.0,0.0
20060926,7620.0,7620.0,7590.0,7708.0,0.0
20060927,7794.85,7794.85,7706.35,7662.0,0.0
20060928,7680.0,7707.0,7670.0,7500.0,0.0
20060929,7600.0,7600.85,7599.5,7568.0,0.0
20060930,,,,,
20061001,,,,,
20061002,7605.0,7605.5,7605.0,7523.0,0.0
20061003,7391.0,7391.0,7389.5,7347.0,0.0
20061004,7452.0,7452.0,7450.5,7059.0,0.0
20061005,7250.0,7250.75,7249.25,7331.0,0.0
20061006,7370.0,7370.85,7370.0,7494.0,0.0
20061007,,,,,
20061008,,,,,
20061009,7550.0,7550.0,7371.0,7489.0,0.0
20061010,7440.0,7519.85,7430.0,7473.0,0.0
20061011,7440.0,7441.0,7440.0,7570.0,0.0
20061012,7470.0,7471.0,7470.0,7527.0,0.0
20061013,7521.0,7522.0,7471.0,7508.0,0.0
20061014,,,,,
20061015,,,,,
20061016,7590.0,7814.0,7589.0,7814.0,0.0
20061017,7760.0,7848.85,7590.0,7668.0,0.0
20061018,7625.0,7689.85,7622.0,7673.5,0.0
20061019,7630.0,7630.0,7629.25,7680.0,0.0
20061020,7670.0,7692.75,7630.0,7584.0,0.0
20061021,,,,,
20061022,,,,,
20061023,7585.0,7650.0,7580.0,7561.0,0.0
20061024,7456.0,7460.8,7455.25,7503.0,0.0
20061025,7470.0,7485.0,7470.0,7467.0,0.0
20061026,7470.0,7470.0,7469.55,7452.0,0.0
20061027,7510.0,7513.0,7510.0,7478.0,0.0
20061028,,,,,
20061029,,,,,
20061030,7360.0,7513.0,7359.0,7369.0,0.0
20061031,7420.0,7420.0,7409.25,7372.5,0.0
20061101,7295.0,7295.0,7294.0,7138.0,0.0
20061102,7240.0,7245.0,7237.35,7236.5,0.0
20061103,7225.0,7325.5,7225.0,7325.5,0.0
20061104,,,,,
20061105,,,,,
20061106,7269.0,7300.0,7268.25,7352.5,0.0
20061107,7396.0,7425.0,7395.35,7403.5,0.0
20061108,7285.0,7285.0,7284.35,7100.0,0.0
20061109,7170.25,7220.5,7170.25,7306.0,0.0
20061110,7070.0,7078.0,7064.75,6899.5,0.0
20061111,,,,,
20061112,,,,,
20061113,6810.0,6900.0,6794.75,6914.0,0.0
20061114,6967.0,6967.0,6965.8,6814.0,0.0
20061115,6760.0,6966.0,6760.0,6880.0,0.0
20061116,6876.0,6877.0,6876.0,6780.0,0.0
20061117,6660.0,6671.0,6660.0,6765.0,0.0
20061118,,,,,
20061119,,,,,
20061120,6890.0,6890.0,6671.0,6812.0,0.0
20061121,6857.5,6920.0,6857.0,6962.0,0.0
20061122,6965.0,6965.0,6960.0,6875.0,0.0
20061123,6900.0,6900.0,6889.6,6953.0,0.0
20061124,6996.0,6997.0,6996.0,7122.0,0.0
20061125,,,,,
20061126,,,,,
20061127,7209.85,7209.85,7038.35,7055.0,0.0
20061128,7059.85,7059.85,6981.0,6937.0,0.0
20061129,6999.85,6999.85,6900.0,6970.0,0.0
20061130,6994.0,6994.0,6931.0,7044.0,0.0
20061201,6940.0,6968.0,6930.0,6968.0,0.0
20061202,,,,,
20061203,,,,,
20061204,6931.0,6931.0,6930.0,6966.0,0.0
20061205,7050.0,7050.0,7048.35,7140.0,0.0
20061206,6950.0,6951.0,6939.75,6949.0,0.0
20061207,6801.0,6945.0,6801.0,6855.0,0.0
20061208,6830.0,6830.0,6795.0,6851.5,0.0
20061209,,,,,
20061210,,,,,
20061211,6800.0,6820.0,6800.0,6897.0,0.0
20061212,6805.0,6820.0,6805.0,6822.0,0.0
20061213,6711.0,6711.0,6685.0,6687.0,0.0
20061214,6790.0,6790.0,6777.25,6753.5,0.0
20061215,6710.0,6781.0,6710.0,6625.5,0.0
20061216,,,,,
20061217,,,,,
20061218,6600.0,6656.0,6594.75,6656.0,0.0
20061219,6655.75,6655.75,6610.0,6615.0,0.0
20061220,6500.0,6500.0,6434.8,6498.0,0.0
20061221,6431.0,6431.15,6430.25,6305.0,0.0
20061222,6400.0,6429.0,6372.25,6310.0,0.0
20061223,,,,,
20061224,,,,,
20061225,,,,,
20061226,,,,,
20061227,6394.0,6410.25,6332.75,6366.0,0.0
20061228,6341.0,6341.15,6340.0,6366.0,0.0
20061229,6290.0,6327.75,6284.75,6308.0,0.0
20061230,,,,,
20061231,,,,,
20070101,,,,,
20070102,6200.0,6201.15,6185.0,6080.0,0.0
20070103,5975.25,5975.25,5760.0,5823.0,0.0
20070104,5602.0,5785.0,5601.0,5697.0,0.0
20070105,5755.5,5755.5,5593.0,5593.0,0.0
20070106,,,,,
20070107,,,,,
20070108,5500.5,5592.0,5500.5,5592.0,0.0
20070109,5540.0,5540.85,5535.0,5606.0,0.0
20070110,5715.0,5715.0,5541.0,5863.5,0.0
20070111,5800.5,5891.0,5799.0,5891.0,0.0
20070112,5805.25,5805.5,5800.0,5739.5,0.0
20070113,,,,,
20070114,,,,,
20070115,5690.5,5690.5,5613.0,5613.0,0.0
20070116,5680.0,5684.0,5680.0,5684.0,0.0
20070117,5585.0,5585.0,5547.25,5611.0,0.0
20070118,5610.0,5610.0,5600.0,5502.0,0.0
20070119,5540.0,5601.5,5440.0,5565.0,0.0
20070120,,,,,
20070121,,,,,
20070122,5581.0,5581.0,5480.0,5573.0,0.0
20070123,5568.0,5688.0,5561.0,5617.0,0.0
20070124,5671.0,5770.5,5669.0,5679.5,0.0
20070125,5825.0,5825.0,5666.5,5828.0,0.0
20070126,5710.0,5715.15,5710.0,5774.0,0.0
20070127,,,,,
20070128,,,,,
20070129,5772.52,5772.52,5540.5,5540.5,0.0
20070130,5596.0,5597.5,5595.25,5597.5,0.0
20070131,5596.0,5669.66,5595.25,5696.0,0.0
20070201,5606.0,5606.0,5561.0,5561.0,0.0
20070202,5501.0,5501.0,5306.0,5306.0,0.0
20070203,,,,,
20070204,,,,,
20070205,5309.0,5310.25,5284.75,5301.5,0.0
20070206,5359.0,5359.0,5355.0,5433.5,0.0
20070207,5330.0,5340.0,5330.0,5391.0,0.0
20070208,5225.5,5225.5,5225.0,5374.0,0.0
20070209,5401.0,5401.0,5400.0,5540.0,0.0
20070210,,,,,
20070211,,,,,
20070212,5471.0,5471.0,5402.25,5431.5,0.0
20070213,5570.0,5572.0,5570.0,5718.0,0.0
20070214,5621.0,5621.0,5620.0,5698.0,0.0
20070215,5749.75,5834.85,5749.75,5828.0,0.0
20070216,5780.0,5780.0,5770.0,5784.0,0.0
20070217,,,,,
20070218,,,,,
20070219,5771.0,5771.0,5770.1,5775.0,0.0
20070220,5769.75,5769.75,5681.0,5678.0,0.0
20070221,5615.0,5615.0,5612.3,5745.0,0.0
20070222,5880.0,6015.0,5872.35,6100.0,0.0
20070223,6186.0,6186.0,6180.0,6276.0,0.0
20070224,,,,,
20070225,,,,,
20070226,6250.0,6270.25,6250.0,6252.5,0.0
20070227,6170.0,6181.0,6170.0,6194.0,0.0
20070228,6125.0,6183.0,5974.75,5976.0,0.0
20070301,6190.0,6190.0,6180.0,6088.0,0.0
20070302,6056.0,6061.0,6055.25,6003.0,0.0
20070303,,,,,
20070304,,,,,
20070305,5895.0,5895.0,5810.0,5870.5,0.0
20070306,6000.0,6000.0,5999.0,5961.0,0.0
20070307,6046.0,6046.25,6045.0,6127.0,0.0
20070308,6280.0,6285.0,6270.0,6270.5,0.0
20070309,6125.0,6130.15,6120.0,6120.0,0.0
20070310,,,,,
20070311,,,,,
20070312,6170.0,6185.0,6170.0,6271.0,0.0
20070313,6315.0,6315.0,6175.5,6240.0,0.0
20070314,,,,,
20070315,6440.0,6460.25,6440.0,6606.0,0.0
20070316,6535.0,6613.0,6514.75,6670.0,0.0
20070317,,,,,
20070318,,,,,
20070319,6630.0,6630.0,6620.0,6701.0,0.0
20070320,6695.0,6696.0,6610.0,6726.0,0.0
20070321,6680.0,6685.75,6680.0,6680.0,0.0
20070322,6810.0,6810.0,6805.0,6796.0,0.0
20070323,6851.0,6852.0,6851.0,6852.0,0.0
20070324,,,,,
20070325,,,,,
20070326,6785.85,6860.0,6785.85,6913.5,0.0
20070327,6851.0,6860.25,6850.0,6730.0,0.0
20070328,6740.0,6740.0,6734.75,6690.0,0.0
20070329,6720.0,6745.0,6704.75,6795.0,0.0
20070330,6892.25,6940.0,6892.25,6916.0,0.0
20070331,,,,,
20070401,,,,,
20070402,6910.0,6916.0,6910.0,7040.0,0.0
20070403,7038.5,7290.0,7038.5,7314.0,0.0
20070404,7305.0,7310.0,7304.25,7484.0,0.0
20070405,7465.0,7465.0,7295.0,7392.0,0.0
20070406,,,,,
20070407,,,,,
20070408,,,,,
20070409,,,,,
20070410,7840.0,7840.0,7838.25,7763.0,0.0
20070411,7934.85,7970.75,7934.85,7881.0,0.0
20070412,7889.5,7904.75,7889.0,7731.0,0.0
20070413,7800.5,7889.5,7800.05,7753.0,0.0
20070414,,,,,
20070415,,,,,
20070416,7960.0,7960.5,7802.0,7794.5,0.0
20070417,7835.0,7955.5,7832.3,8114.0,0.0
20070418,8050.0,8081.0,8050.0,8042.0,0.0
20070419,7961.75,7961.75,7941.0,7866.0,0.0
20070420,8040.0,8040.0,8039.0,8005.0,0.0
20070421,,,,,
20070422,,,,,
20070423,8002.5,8002.5,7917.25,8061.0,0.0
20070424,8110.0,8110.0,8099.25,7866.0,0.0
20070425,7795.0,7820.0,7795.0,7891.0,0.0
20070426,7846.0,7848.0,7680.0,7694.0,0.0
20070427,7745.0,7745.0,7742.25,7801.0,0.0
20070428,,,,,
20070429,,,,,
20070430,7824.25,7870.0,7743.0,7821.0,0.0
20070501,7920.0,7920.0,7919.0,8062.0,0.0
20070502,8000.0,8000.0,7920.0,8017.0,0.0
20070503,8017.0,8245.75,7999.0,8239.0,0.0
20070504,8220.0,8225.0,8219.85,8375.0,0.0
20070505,,,,,
20070506,,,,,
20070507,,,,,
20070508,8195.0,8226.5,8175.0,8213.0,0.0
20070509,8200.0,8205.0,8200.0,8106.0,0.0
20070510,8019.0,8020.0,8018.25,7947.0,0.0
20070511,7855.0,8009.0,7854.5,7955.0,0.0
20070512,,,,,
20070513,,,,,
20070514,7900.0,7906.0,7848.0,7705.0,0.0
20070515,7795.5,7907.5,7795.0,7819.0,0.0
20070516,7720.0,7720.0,7707.25,7665.0,0.0
20070517,7452.5,7455.0,7452.25,7308.0,0.0
20070518,7259.5,7270.0,7259.0,7336.0,0.0
20070519,,,,,
20070520,,,,,
20070521,7410.0,7411.0,7406.0,7477.0,0.0
20070522,7560.0,7560.0,7557.25,7329.0,0.0
20070523,7215.5,7230.0,7214.85,7262.0,0.0
20070524,7375.0,7375.25,7374.5,7057.0,0.0
20070525,7142.0,7142.0,7141.0,7270.0,0.0
20070526,,,,,
20070527,,,,,
20070528,,,,,
20070529,7370.0,7370.0,7137.0,7345.0,0.0
20070530,7250.0,7255.0,7250.0,7285.0,0.0
20070531,7440.25,7440.5,7440.0,7465.0,0.0
20070601,7510.5,7510.5,7510.0,7540.0,0.0
20070602,,,,,
20070603,,,,,
20070604,7540.07,7540.5,7539.75,7725.0,0.0
20070605,7650.0,7655.0,7650.0,7631.5,0.0
20070606,7559.75,7560.25,7559.5,7500.0,0.0
20070607,7447.5,7450.0,7447.25,7506.0,0.0
20070608,7290.0,7290.0,7219.8,7220.0,0.0
20070609,,,,,
20070610,,,,,
20070611,7384.0,7384.0,7380.0,7445.5,0.0
20070612,7292.0,7300.0,7289.85,7257.0,0.0
20070613,7240.0,7260.0,7239.75,7379.0,0.0
20070614,7405.15,7405.15,7260.0,7540.0,0.0
20070615,7480.0,7480.0,7474.75,7582.0,0.0
20070616,,,,,
20070617,,,,,
20070618,7665.0,7680.0,7664.5,7618.0,0.0
20070619,7470.5,7570.5,7470.0,7489.0,0.0
20070620,7625.25,7625.75,7625.0,7586.0,0.0
20070621,7550.5,7550.5,7549.75,7500.0,0.0
20070622,7510.0,7510.0,7504.75,7498.0,0.0
20070623,,,,,
20070624,,,,,
20070625,7311.0,7312.0,7310.0,7312.0,0.0
20070626,7521.0,7521.0,7520.25,7442.0,0.0
20070627,7360.0,7360.0,7359.25,7469.0,0.0
20070628,7540.0,7540.0,7535.0,7648.0,0.0
20070629,7650.0,7660.0,7535.0,7678.0,0.0
20070630,,,,,
20070701,,,,,
20070702,7730.0,7731.0,7730.0,7840.0,0.0
20070703,7870.25,7875.15,7835.0,7829.0,0.0
20070704,7930.0,7930.0,7929.25,7954.0,0.0
20070705,7895.0,7900.0,7892.0,7976.0,0.0
20070706,7910.0,7910.0,7900.0,7966.0,0.0
20070707,,,,,
20070708,,,,,
20070709,8040.5,8040.85,8040.0,8098.0,0.0
20070710,8030.0,8030.0,8025.0,8012.5,0.0
20070711,8041.0,8041.0,8018.0,8053.0,0.0
20070712,8091.0,8091.0,8037.0,7937.0,0.0
20070713,7940.5,7940.5,7939.75,7983.5,0.0
20070714,,,,,
20070715,,,,,
20070716,7967.5,7967.65,7929.5,7911.0,0.0
20070717,7870.0,7955.5,7834.5,7882.0,0.0
20070718,7880.0,7880.0,7874.5,7936.0,0.0
20070719,8000.5,8000.75,8000.0,8068.0,0.0
20070720,8120.5,8125.15,8119.75,8206.0,0.0
20070721,,,,,
20070722,,,,,
20070723,8210.0,8210.0,8204.5,8125.0,0.0
20070724,8160.0,8160.0,8157.0,8063.5,0.0
20070725,7975.0,7975.0,7974.25,7879.0,0.0
20070726,7906.0,7906.0,7905.0,7873.0,0.0
20070727,7879.5,7880.0,7879.0,7866.0,0.0
20070728,,,,,
20070729,,,,,
20070730,7930.15,7930.15,7882.0,7960.0,0.0
20070731,8141.0,8160.0,8141.0,8162.0,0.0
20070801,7980.0,7980.0,7944.75,7990.0,0.0
20070802,8055.0,8055.25,7950.0,8001.0,0.0
20070803,7990.0,7990.0,7984.75,7804.0,0.0
20070804,,,,,
20070805,,,,,
20070806,7790.0,7790.75,7790.0,7821.0,0.0
20070807,7829.5,7830.0,7829.35,7872.5,0.0
20070808,7718.5,7719.0,7718.25,7705.0,0.0
20070809,7724.85,7724.85,7674.35,7603.5,0.0
20070810,7455.0,7680.0,7452.25,7592.0,0.0
20070811,,,,,
20070812,,,,,
20070813,7687.0,7696.75,7687.0,7711.0,0.0
20070814,7700.0,7700.0,7666.5,7564.0,0.0
20070815,7430.0,7680.0,7429.35,7443.0,0.0
20070816,7155.0,7442.4,6885.25,6850.0,0.0
20070817,6930.0,6955.5,6930.0,7108.0,0.0
20070818,,,,,
20070819,,,,,
20070820,7196.0,7196.0,7189.85,7107.0,0.0
20070821,7060.0,7197.5,7049.75,7052.0,0.0
20070822,7225.0,7225.25,7224.5,7233.5,0.0
20070823,7379.5,7380.0,7379.0,7343.0,0.0
20070824,7315.0,7315.25,7307.25,7310.0,0.0
20070825,,,,,
20070826,,,,,
20070827,,,,,
20070828,7360.5,7364.0,7359.75,7354.0,0.0
20070829,7380.0,7380.0,7370.0,7440.0,0.0
20070830,7395.0,7400.25,7394.25,7471.0,0.0
20070831,7580.0,7580.0,7575.0,7536.0,0.0
20070901,,,,,
20070902,,,,,
20070903,7451.0,7451.0,7450.0,7457.0,0.0
20070904,7301.5,7301.5,7300.75,7369.0,0.0
20070905,7420.0,7420.0,7417.0,7223.0,0.0
20070906,7314.85,7419.0,7220.15,7367.0,0.0
20070907,7361.0,7361.0,7240.0,7239.0,0.0
20070908,,,,,
20070909,,,,,
20070910,7248.0,7360.0,7247.5,7222.0,0.0
20070911,7406.0,7406.0,7405.25,7540.0,0.0
20070912,7400.0,7406.0,7381.0,7484.5,0.0
20070913,7426.0,7426.0,7421.0,7606.0,0.0
20070914,7471.0,7485.0,7470.25,7613.5,0.0
20070915,,,,,
20070916,,,,,
20070917,7595.0,7600.0,7451.0,7561.0,0.0
20070918,7550.0,7601.5,7537.0,7633.0,0.0
20070919,7806.0,7820.0,7541.5,7933.0,0.0
20070920,7885.0,7885.0,7850.0,7932.0,0.0
20070921,7980.0,7980.15,7977.25,7929.0,0.0
20070922,,,,,
20070923,,,,,
20070924,8076.0,8076.0,8057.5,8092.0,0.0
20070925,7990.0,8010.0,7984.75,8052.0,0.0
20070926,8081.0,8082.0,8081.0,8003.0,0.0
20070927,8145.0,8145.0,8144.35,8084.0,0.0
20070928,8165.0,8165.0,8143.0,8087.0,0.0
20070929,,,,,
20070930,,,,,
20071001,8140.0,8160.0,8129.75,8187.0,0.0
20071002,8160.0,8161.0,8160.0,8239.0,0.0
20071003,8300.0,8301.0,8300.0,8375.0,0.0
20071004,8280.0,8307.0,8260.0,8259.0,0.0
20071005,8225.0,8229.75,8224.75,8269.0,0.0
20071006,,,,,
20071007,,,,,
20071008,7990.0,8000.0,7984.75,8010.0,0.0
20071009,7990.0,8125.0,7990.0,8112.0,0.0
20071010,8135.25,8135.75,8135.0,8236.5,0.0
20071011,8225.5,8226.0,8225.25,8133.5,0.0
20071012,8105.0,8105.0,8099.5,8112.5,0.0
20071013,,,,,
20071014,,,,,
20071015,8285.0,8285.0,8284.0,8204.5,0.0
20071016,8080.5,8287.0,8080.5,8099.0,0.0
20071017,7991.0,7991.0,7990.25,8010.5,0.0
20071018,7981.0,8000.0,7980.25,7901.5,0.0
20071019,7909.5,7909.75,7909.0,7912.5,0.0
20071020,,,,,
20071021,,,,,
20071022,7725.0,7725.0,7724.0,7798.0,0.0
20071023,7880.0,7900.0,7875.0,7833.0,0.0
20071024,7785.0,7785.0,7735.25,7724.0,0.0
20071025,7792.0,7795.0,7731.0,7797.5,0.0
20071026,7865.0,7960.25,7860.0,7905.5,0.0
20071027,,,,,
20071028,,,,,
20071029,7940.0,7940.0,7940.0,7940.0,0.0
20071030,7695.0,7695.25,7694.5,7762.0,0.0
20071031,7760.0,7770.0,7760.0,7730.0,0.0
20071101,7660.0,7661.0,7660.0,7506.0,0.0
20071102,7520.5,7535.0,7520.5,7438.0,0.0
20071103,,,,,
20071104,,,,,
20071105,7410.0,7412.0,7410.0,7406.5,0.0
20071106,7470.0,7470.0,7412.0,7480.0,0.0
20071107,7451.0,7451.0,7449.5,7305.0,0.0
20071108,7221.0,7222.0,7221.0,7185.5,0.0
20071109,7040.0,7040.0,7020.0,7000.5,0.0
20071110,,,,,
20071111,,,,,
20071112,6875.0,6875.0,6778.5,6912.5,0.0
20071113,6980.0,6980.25,6979.5,6887.0,0.0
20071114,7030.0,7030.0,7020.0,7102.5,0.0
20071115,7050.0,7051.0,7050.0,6897.0,0.0
20071116,6825.5,7049.0,6825.0,7002.0,0.0
20071117,,,,,
20071118,,,,,
20071119,6880.0,7002.0,6880.0,6756.0,0.0
20071120,6625.0,6889.0,6615.0,6755.5,0.0
20071121,6520.0,6535.75,6520.0,6473.0,0.0
20071122,6491.0,6492.0,6490.0,6527.0,0.0
20071123,6632.0,6632.0,6630.0,6677.5,0.0
20071124,,,,,
20071125,,,,,
20071126,6740.0,6740.25,6739.5,6721.0,0.0
20071127,6620.0,6624.5,6619.5,6565.5,0.0
20071128,,,,,
20071129,6820.0,6824.75,6802.75,6835.5,0.0
20071130,6960.0,6960.0,6950.0,6960.5,0.0
20071201,,,,,
20071202,,,,,
20071203,6805.0,6957.0,6805.0,6753.0,0.0
20071204,6510.0,6525.25,6500.0,6644.0,0.0
20071205,6550.0,6550.85,6550.0,6637.5,0.0
20071206,6610.0,6610.25,6609.5,6671.0,0.0
20071207,6811.0,6813.0,6811.0,6858.0,0.0
20071208,,,,,
20071209,,,,,
20071210,6730.0,6730.0,6704.75,6765.5,0.0
20071211,6621.0,6635.0,6621.0,6760.0,0.0
20071212,6555.0,6560.0,6555.0,6667.0,0.0
20071213,6520.0,6522.25,6490.0,6456.5,0.0
20071214,6425.25,6425.25,6419.25,6491.0,0.0
20071215,,,,,
20071216,,,,,
20071217,6492.0,6492.0,6304.0,6326.5,0.0
20071218,6272.0,6365.0,6270.0,6323.75,0.0
20071219,6404.85,6404.85,6380.15,6462.0,0.0
20071220,6561.5,6565.0,6560.75,6491.5,0.0
20071221,6641.0,6824.0,6630.0,6824.0,0.0
20071222,,,,,
20071223,,,,,
20071224,,,,,
20071225,,,,,
20071226,,,,,
20071227,6871.0,6871.2,6860.0,6838.5,0.0
20071228,6715.0,6725.25,6714.35,6800.0,0.0
20071229,,,,,
20071230,,,,,
20071231,6680.0,6680.0,6676.0,6676.5,0.0
20080101,,,,,
20080102,6665.0,6666.0,6665.0,6717.5,0.0
20080103,6761.75,6765.0,6760.0,6932.0,0.0
20080104,6990.0,6990.5,6990.0,6873.5,0.0
20080105,,,,,
20080106,,,,,
20080107,6915.0,6991.0,6915.0,6869.5,0.0
20080108,7105.0,7106.0,7105.0,7197.5,0.0
20080109,7350.0,7365.0,7105.0,7203.5,0.0
20080110,7120.5,7353.0,7120.0,7172.5,0.0
20080111,7195.0,7195.85,7194.8,7281.0,0.0
20080112,,,,,
20080113,,,,,
20080114,7360.0,7365.15,7360.0,7382.0,0.0
20080115,7225.0,7226.0,7145.5,7145.5,0.0
20080116,7020.0,7020.0,7019.3,6989.0,0.0
20080117,7125.0,7140.0,7120.0,7000.0,0.0
20080118,7120.0,7120.0,7060.0,7171.0,0.0
20080119,,,,,
20080120,,,,,
20080121,6910.0,7064.5,6900.0,6901.0,0.0
20080122,6920.0,6920.0,6895.0,7060.0,0.0
20080123,7000.0,7000.5,7000.0,6914.0,0.0
20080124,7092.0,7091.85,7000.5,7051.0,0.0
20080125,7145.0,7145.0,7119.0,7036.0,0.0
20080126,,,,,
20080127,,,,,
20080128,6900.0,6900.25,6891.0,7049.5,0.0
20080129,7171.0,7171.0,7170.3,7295.0,0.0
20080130,7165.0,7165.0,7164.0,7150.0,0.0
20080131,7233.0,7233.0,7169.75,7345.0,0.0
20080201,7345.0,7350.0,7344.25,7240.5,0.0
20080202,,,,,
20080203,,,,,
20080204,7295.0,7300.0,7294.25,7257.0,0.0
20080205,7210.0,7210.0,7201.0,7131.0,0.0
20080206,7181.0,7181.0,7180.0,7336.0,0.0
20080207,7375.0,7375.0,7347.0,7559.0,0.0
20080208,7610.0,7620.0,7600.0,7736.0,0.0
20080209,,,,,
20080210,,,,,
20080211,7820.5,7820.5,7819.75,7795.0,0.0
20080212,7800.0,7820.5,7800.0,7921.0,0.0
20080213,7686.0,7805.0,7679.75,7809.0,0.0
20080214,7790.0,7790.0,7775.25,7699.5,0.0
20080215,7800.5,7801.0,7800.0,7751.5,0.0
20080216,,,,,
20080217,,,,,
20080218,7945.0,7945.0,7940.0,8014.0,0.0
20080219,8080.0,8086.0,8079.25,8073.0,0.0
20080220,8101.0,8101.0,8100.0,8221.0,0.0
20080221,8280.0,8285.0,8280.0,8487.0,0.0
20080222,8321.0,8322.0,8271.0,8374.5,0.0
20080223,,,,,
20080224,,,,,
20080225,8245.0,8247.0,8236.0,8238.0,0.0
20080226,8270.0,8270.85,8270.0,8335.0,0.0
20080227,8510.0,8515.85,8510.0,8504.0,0.0
20080228,8478.0,8502.89,8467.25,8580.0,0.0
20080229,8540.0,8540.5,8540.0,8502.0,0.0
20080301,,,,,
20080302,,,,,
20080303,8570.0,8570.0,8562.0,8670.0,0.0
20080304,8685.0,8689.0,8680.0,8497.0,0.0
20080305,8410.0,8416.0,8410.0,8775.0,0.0
20080306,8881.0,8881.0,8880.25,8648.0,0.0
20080307,8665.0,8665.0,8659.25,8640.0,0.0
20080308,,,,,
20080309,,,,,
20080310,8400.0,8400.5,8400.0,8403.0,0.0
20080311,8560.5,8560.5,8560.0,8362.0,0.0
20080312,8370.0,8550.5,8355.25,8504.0,0.0
20080313,8550.0,8550.0,8547.25,8484.0,0.0
20080314,8610.0,8611.0,8545.0,8484.0,0.0
20080315,,,,,
20080316,,,,,
20080317,8360.0,8360.0,8320.0,8180.0,0.0
20080318,8282.5,8285.0,8282.25,8345.0,0.0
20080319,8210.0,8210.75,8210.0,8103.0,0.0
20080320,7789.0,7789.0,7789.0,7789.0,0.0
20080321,,,,,
20080322,,,,,
20080323,,,,,
20080324,,,,,
20080325,8240.0,8240.0,8239.25,8213.0,0.0
20080326,8260.0,8260.0,8209.25,8305.0,0.0
20080327,8474.85,8474.85,8446.0,8636.0,0.0
20080328,8550.0,8600.25,8537.25,8521.0,0.0
20080329,,,,,
20080330,,,,,
20080331,8520.0,8520.0,8519.5,8510.0,0.0
20080401,8325.0,8325.5,8324.75,8474.0,0.0
20080402,8465.0,8465.0,8295.5,8683.0,0.0
20080403,8590.0,8591.0,8590.0,8686.5,0.0
20080404,8645.0,8645.0,8644.25,8809.0,0.0
20080405,,,,,
20080406,,,,,
20080407,8795.0,8795.0,8625.0,8874.0,0.0
20080408,8682.0,8682.0,8681.0,8677.0,0.0
20080409,8640.0,8660.0,8640.0,8877.0,0.0
20080410,8884.5,8884.5,8884.0,8771.0,0.0
20080411,8800.0,8810.0,8800.0,8793.0,0.0
20080412,,,,,
20080413,,,,,
20080414,8635.0,8679.5,8625.0,8702.0,0.0
20080415,8720.0,8720.0,8710.0,8550.0,0.0
20080416,8736.5,8737.0,8736.05,8836.0,0.0
20080417,8850.0,8861.5,8850.0,8706.0,0.0
20080418,8630.0,8630.0,8629.0,8664.0,0.0
20080419,,,,,
20080420,,,,,
20080421,8641.0,8641.5,8641.0,8610.5,0.0
20080422,8750.0,8770.0,8750.0,8802.0,0.0
20080423,8800.0,8800.0,8795.0,8670.0,0.0
20080424,8700.5,8700.5,8700.0,8640.0,0.0
20080425,8599.5,8600.0,8599.25,8698.5,0.0
20080426,,,,,
20080427,,,,,
20080428,8599.5,8768.75,8580.0,8793.0,0.0
20080429,8730.0,8740.0,8730.0,8698.0,0.0
20080430,8660.0,8670.0,8652.25,8697.5,0.0
20080501,8685.0,8686.0,8635.0,8368.0,0.0
20080502,8400.0,8400.0,8390.0,8390.0,0.0
20080503,,,,,
20080504,,,,,
20080505,,,,,
20080506,8620.0,8621.85,8619.75,8675.0,0.0
20080507,8640.0,8641.0,8640.0,8586.0,0.0
20080508,8460.0,8460.0,8454.5,8435.5,0.0
20080509,8400.0,8461.3,8399.0,8217.0,0.0
20080510,,,,,
20080511,,,,,
20080512,8275.0,8276.0,8274.85,8376.5,0.0
20080513,8410.0,8410.0,8409.5,8330.0,0.0
20080514,8180.0,8180.0,8179.25,8228.0,0.0
20080515,8340.0,8360.0,8340.0,8418.0,0.0
20080516,8470.0,8575.0,8467.0,8566.0,0.0
20080517,,,,,
20080518,,,,,
20080519,8510.25,8550.0,8510.25,8433.0,0.0
20080520,8360.0,8541.5,8359.25,8434.0,0.0
20080521,8395.0,8395.0,8394.0,8350.0,0.0
20080522,8420.0,8420.0,8419.25,8232.0,0.0
20080523,8280.0,8280.0,8278.0,8278.0,0.0
20080524,,,,,
20080525,,,,,
20080526,,,,,
20080527,8376.0,8376.0,8278.0,8327.0,0.0
20080528,8176.0,8176.0,8175.25,8222.0,0.0
20080529,8110.0,8110.0,8109.25,8001.0,0.0
20080530,8100.0,8105.0,8100.0,8062.0,0.0
20080531,,,,,
20080601,,,,,
20080602,7960.0,7980.0,7960.0,8060.0,0.0
20080603,8059.5,8069.0,7970.0,8034.0,0.0
20080604,8006.0,8010.0,8005.0,8023.0,0.0
20080605,7921.0,7996.0,7906.0,7950.0,0.0
20080606,8105.5,8106.25,7922.0,8129.0,0.0
20080607,,,,,
20080608,,,,,
20080609,8092.5,8126.0,8092.0,8101.0,0.0
20080610,8050.0,8050.0,8049.0,7997.0,0.0
20080611,7985.0,8051.25,7985.0,8064.0,0.0
20080612,7955.0,7955.0,7954.25,7989.0,0.0
20080613,8025.0,8025.25,8024.5,8156.0,0.0
20080614,,,,,
20080615,,,,,
