Date,Opening price,The maximum,The minimum,Closing price,Volume
20061021,,,,,
20061022,,,,,
20061023,113075.0,113075.0,113075.0,113075.0,113075.0
20061024,120825.0,120825.0,120825.0,120825.0,120825.0
20061025,124275.0,124275.0,124275.0,124275.0,124275.0
20061026,126725.0,126725.0,126725.0,126725.0,126725.0
20061027,126750.0,126750.0,126750.0,126750.0,126750.0
20061028,,,,,
20061029,,,,,
20061030,129475.0,129475.0,129475.0,129475.0,129475.0
20061031,130500.0,130500.0,130500.0,130500.0,130500.0
20061101,135175.0,135175.0,135175.0,135175.0,135175.0
20061102,139475.0,139475.0,139475.0,139475.0,139475.0
20061103,141400.0,141400.0,141400.0,141400.0,141400.0
20061104,,,,,
20061105,,,,,
20061106,142675.0,142675.0,142675.0,142675.0,142675.0
20061107,141325.0,141325.0,141325.0,141325.0,141325.0
20061108,144250.0,144250.0,144250.0,144250.0,144250.0
20061109,146575.0,146575.0,146575.0,146575.0,146575.0
20061110,148200.0,148200.0,148200.0,148200.0,148200.0
20061111,,,,,
20061112,,,,,
20061113,151300.0,151300.0,151300.0,151300.0,151300.0
20061114,151925.0,151925.0,151925.0,151925.0,151925.0
20061115,152075.0,152075.0,152075.0,152075.0,152075.0
20061116,151950.0,151950.0,151950.0,151950.0,151950.0
20061117,155975.0,155975.0,155975.0,155975.0,155975.0
20061118,,,,,
20061119,,,,,
20061120,158025.0,158025.0,158025.0,158025.0,158025.0
20061121,157925.0,157925.0,157925.0,157925.0,157925.0
20061122,157250.0,157250.0,157250.0,157250.0,157250.0
20061123,159050.0,159050.0,159050.0,159050.0,159050.0
20061124,161575.0,161575.0,161575.0,161575.0,161575.0
20061125,,,,,
20061126,,,,,
20061127,157725.0,157725.0,157725.0,157725.0,157725.0
20061128,156450.0,156450.0,156450.0,156450.0,156450.0
20061129,156650.0,156650.0,156650.0,156650.0,156650.0
20061130,155350.0,155350.0,155350.0,155350.0,155350.0
20061201,156725.0,156725.0,156725.0,156725.0,156725.0
20061202,,,,,
20061203,,,,,
20061204,161225.0,161225.0,161225.0,161225.0,161225.0
20061205,160900.0,160900.0,160900.0,160900.0,160900.0
20061206,161375.0,161375.0,161375.0,161375.0,161375.0
20061207,160800.0,160800.0,160800.0,160800.0,160800.0
20061208,166350.0,166350.0,166350.0,166350.0,166350.0
20061209,,,,,
20061210,,,,,
20061211,168600.0,168600.0,168600.0,168600.0,168600.0
20061212,166700.0,166700.0,166700.0,166700.0,166700.0
20061213,171300.0,171300.0,171300.0,171300.0,171300.0
20061214,172975.0,172975.0,172975.0,172975.0,172975.0
20061215,174100.0,174100.0,174100.0,174100.0,174100.0
20061216,,,,,
20061217,,,,,
20061218,173250.0,173250.0,173250.0,173250.0,173250.0
20061219,172625.0,172625.0,172625.0,172625.0,172625.0
20061220,177225.0,177225.0,177225.0,177225.0,177225.0
20061221,177775.0,177775.0,177775.0,177775.0,177775.0
20061222,178125.0,178125.0,178125.0,178125.0,178125.0
20061223,,,,,
20061224,,,,,
20061225,,,,,
20061226,,,,,
20061227,178775.0,178775.0,178775.0,178775.0,178775.0
20061228,180275.0,180275.0,180275.0,180275.0,180275.0
20061229,182800.0,182800.0,182800.0,182800.0,182800.0
20061230,,,,,
20061231,,,,,
20070101,,,,,
20070102,190575.0,190575.0,190575.0,190575.0,190575.0
20070103,192550.0,192550.0,192550.0,192550.0,192550.0
20070104,193175.0,193175.0,193175.0,193175.0,193175.0
20070105,194875.0,194875.0,194875.0,194875.0,194875.0
20070106,,,,,
20070107,,,,,
20070108,195775.0,195775.0,195775.0,195775.0,195775.0
20070109,193475.0,193475.0,193475.0,193475.0,193475.0
20070110,193825.0,193825.0,193825.0,193825.0,193825.0
20070111,195450.0,195450.0,195450.0,195450.0,195450.0
20070112,196850.0,196850.0,196850.0,196850.0,196850.0
20070113,,,,,
20070114,,,,,
20070115,199450.0,199450.0,199450.0,199450.0,199450.0
20070116,196900.0,196900.0,196900.0,196900.0,196900.0
20070117,199125.0,199125.0,199125.0,199125.0,199125.0
20070118,198250.0,198250.0,198250.0,198250.0,198250.0
20070119,192975.0,192975.0,192975.0,192975.0,192975.0
20070120,,,,,
20070121,,,,,
20070122,193450.0,193450.0,193450.0,193450.0,193450.0
20070123,194225.0,194225.0,194225.0,194225.0,194225.0
20070124,197950.0,197950.0,197950.0,197950.0,197950.0
20070125,203375.0,203375.0,203375.0,203375.0,203375.0
20070126,207700.0,207700.0,207700.0,207700.0,207700.0
20070127,,,,,
20070128,,,,,
20070129,213675.0,213675.0,213675.0,213675.0,213675.0
20070130,210400.0,210400.0,210400.0,210400.0,210400.0
20070131,211825.0,211825.0,211825.0,211825.0,211825.0
20070201,216100.0,216100.0,216100.0,216100.0,216100.0
20070202,215250.0,215250.0,215250.0,215250.0,215250.0
20070203,,,,,
20070204,,,,,
20070205,214025.0,214025.0,214025.0,214025.0,214025.0
20070206,212575.0,212575.0,212575.0,212575.0,212575.0
20070207,215750.0,215750.0,215750.0,215750.0,215750.0
20070208,215725.0,215725.0,215725.0,215725.0,215725.0
20070209,215625.0,215625.0,215625.0,215625.0,215625.0
20070210,,,,,
20070211,,,,,
20070212,216050.0,216050.0,216050.0,216050.0,216050.0
20070213,213250.0,213250.0,213250.0,213250.0,213250.0
20070214,214900.0,214900.0,214900.0,214900.0,214900.0
20070215,215350.0,215350.0,215350.0,215350.0,215350.0
20070216,213800.0,213800.0,213800.0,213800.0,213800.0
20070217,,,,,
20070218,,,,,
20070219,211075.0,211075.0,211075.0,211075.0,211075.0
20070220,210425.0,210425.0,210425.0,210425.0,210425.0
20070221,210000.0,210000.0,210000.0,210000.0,210000.0
20070222,210425.0,210425.0,210425.0,210425.0,210425.0
20070223,212375.0,212375.0,212375.0,212375.0,212375.0
20070224,,,,,
20070225,,,,,
20070226,210750.0,210750.0,210750.0,210750.0,210750.0
20070227,208350.0,208350.0,208350.0,208350.0,208350.0
20070228,207975.0,207975.0,207975.0,207975.0,207975.0
20070301,205400.0,205400.0,205400.0,205400.0,205400.0
20070302,207300.0,207300.0,207300.0,207300.0,207300.0
20070303,,,,,
20070304,,,,,
20070305,207175.0,207175.0,207175.0,207175.0,207175.0
20070306,206050.0,206050.0,206050.0,206050.0,206050.0
20070307,203650.0,203650.0,203650.0,203650.0,203650.0
20070308,203675.0,203675.0,203675.0,203675.0,203675.0
20070309,202575.0,202575.0,202575.0,202575.0,202575.0
20070310,,,,,
20070311,,,,,
20070312,201025.0,201025.0,201025.0,201025.0,201025.0
20070313,199725.0,199725.0,199725.0,199725.0,199725.0
20070314,197750.0,197750.0,197750.0,197750.0,197750.0
20070315,196125.0,196125.0,196125.0,196125.0,196125.0
20070316,194400.0,194400.0,194400.0,194400.0,194400.0
20070317,,,,,
20070318,,,,,
20070319,192175.0,192175.0,192175.0,192175.0,192175.0
20070320,190250.0,190250.0,190250.0,190250.0,190250.0
20070321,189300.0,189300.0,189300.0,189300.0,189300.0
20070322,187775.0,187775.0,187775.0,187775.0,187775.0
20070323,183650.0,183650.0,183650.0,183650.0,183650.0
20070324,,,,,
20070325,,,,,
20070326,181550.0,181550.0,181550.0,181550.0,181550.0
20070327,180500.0,180500.0,180500.0,180500.0,180500.0
20070328,179225.0,179225.0,179225.0,179225.0,179225.0
20070329,179875.0,179875.0,179875.0,179875.0,179875.0
20070330,178075.0,178075.0,178075.0,178075.0,178075.0
20070331,,,,,
20070401,,,,,
20070402,181075.0,181075.0,181075.0,181075.0,181075.0
20070403,179850.0,179850.0,179850.0,179850.0,179850.0
20070404,180200.0,180200.0,180200.0,180200.0,180200.0
20070405,178975.0,178975.0,178975.0,178975.0,178975.0
20070406,,,,,
20070407,,,,,
20070408,,,,,
20070409,,,,,
20070410,177600.0,177600.0,177600.0,177600.0,177600.0
20070411,175500.0,175500.0,175500.0,175500.0,175500.0
20070412,174550.0,174550.0,174550.0,174550.0,174550.0
20070413,174300.0,174300.0,174300.0,174300.0,174300.0
20070414,,,,,
20070415,,,,,
20070416,174600.0,174600.0,174600.0,174600.0,174600.0
20070417,172025.0,172025.0,172025.0,172025.0,172025.0
20070418,171725.0,171725.0,171725.0,171725.0,171725.0
20070419,170225.0,170225.0,170225.0,170225.0,170225.0
20070420,169075.0,169075.0,169075.0,169075.0,169075.0
20070421,,,,,
20070422,,,,,
20070423,168150.0,168150.0,168150.0,168150.0,168150.0
20070424,166125.0,166125.0,166125.0,166125.0,166125.0
20070425,163200.0,163200.0,163200.0,163200.0,163200.0
20070426,161175.0,161175.0,161175.0,161175.0,161175.0
20070427,159125.0,159125.0,159125.0,159125.0,159125.0
20070428,,,,,
20070429,,,,,
20070430,157200.0,157200.0,157200.0,157200.0,157200.0
20070501,156550.0,156550.0,156550.0,156550.0,156550.0
20070502,154225.0,154225.0,154225.0,154225.0,154225.0
20070503,152025.0,152025.0,152025.0,152025.0,152025.0
20070504,150925.0,150925.0,150925.0,150925.0,150925.0
20070505,,,,,
20070506,,,,,
20070507,,,,,
20070508,149375.0,149375.0,149375.0,149375.0,149375.0
20070509,145700.0,145700.0,145700.0,145700.0,145700.0
20070510,144050.0,144050.0,144050.0,144050.0,144050.0
20070511,142275.0,142275.0,142275.0,142275.0,142275.0
20070512,,,,,
20070513,,,,,
20070514,142475.0,142475.0,142475.0,142475.0,142475.0
20070515,141300.0,141300.0,141300.0,141300.0,141300.0
20070516,141100.0,141100.0,141100.0,141100.0,141100.0
20070517,142700.0,142700.0,142700.0,142700.0,142700.0
20070518,141325.0,141325.0,141325.0,141325.0,141325.0
20070519,,,,,
20070520,,,,,
20070521,140075.0,140075.0,140075.0,140075.0,140075.0
20070522,138425.0,138425.0,138425.0,138425.0,138425.0
20070523,137575.0,137575.0,137575.0,137575.0,137575.0
20070524,136100.0,136100.0,136100.0,136100.0,136100.0
20070525,134125.0,134125.0,134125.0,134125.0,134125.0
20070526,,,,,
20070527,,,,,
20070528,,,,,
20070529,131925.0,131925.0,131925.0,131925.0,131925.0
20070530,130250.0,130250.0,130250.0,130250.0,130250.0
20070531,128925.0,128925.0,128925.0,128925.0,128925.0
20070601,127450.0,127450.0,127450.0,127450.0,127450.0
20070602,,,,,
20070603,,,,,
20070604,123900.0,123900.0,123900.0,123900.0,123900.0
20070605,123300.0,123300.0,123300.0,123300.0,123300.0
20070606,123050.0,123050.0,123050.0,123050.0,123050.0
20070607,122275.0,122275.0,122275.0,122275.0,122275.0
20070608,121450.0,121450.0,121450.0,121450.0,121450.0
20070609,,,,,
20070610,,,,,
20070611,120550.0,120550.0,120550.0,120550.0,120550.0
20070612,120325.0,120325.0,120325.0,120325.0,120325.0
20070613,119875.0,119875.0,119875.0,119875.0,119875.0
20070614,119075.0,119075.0,119075.0,119075.0,119075.0
20070615,117900.0,117900.0,117900.0,117900.0,117900.0
20070616,,,,,
20070617,,,,,
20070618,116600.0,116600.0,116600.0,116600.0,116600.0
20070619,114950.0,114950.0,114950.0,114950.0,114950.0
20070620,114200.0,114200.0,114200.0,114200.0,114200.0
20070621,119600.0,119600.0,119600.0,119600.0,119600.0
20070622,117825.0,117825.0,117825.0,117825.0,117825.0
20070623,,,,,
20070624,,,,,
20070625,119025.0,119025.0,119025.0,119025.0,119025.0
20070626,118950.0,118950.0,118950.0,118950.0,118950.0
20070627,117450.0,117450.0,117450.0,117450.0,117450.0
20070628,116375.0,116375.0,116375.0,116375.0,116375.0
20070629,114700.0,114700.0,114700.0,114700.0,114700.0
20070630,,,,,
20070701,,,,,
20070702,112600.0,112600.0,112600.0,112600.0,112600.0
20070703,112025.0,112025.0,112025.0,112025.0,112025.0
20070704,110375.0,110375.0,110375.0,110375.0,110375.0
20070705,107950.0,107950.0,107950.0,107950.0,107950.0
20070706,105475.0,105475.0,105475.0,105475.0,105475.0
20070707,,,,,
20070708,,,,,
20070709,102075.0,102075.0,102075.0,102075.0,102075.0
20070710,100375.0,100375.0,100375.0,100375.0,100375.0
20070711,99350.0,99350.0,99350.0,99350.0,99350.0
20070712,98625.0,98625.0,98625.0,98625.0,98625.0
20070713,97550.0,97550.0,97550.0,97550.0,97550.0
20070714,,,,,
20070715,,,,,
20070716,98875.0,98875.0,98875.0,98875.0,98875.0
20070717,99400.0,99400.0,99400.0,99400.0,99400.0
20070718,98625.0,98625.0,98625.0,98625.0,98625.0
20070719,100025.0,100025.0,100025.0,100025.0,100025.0
20070720,98675.0,98675.0,98675.0,98675.0,98675.0
20070721,,,,,
20070722,,,,,
20070723,101400.0,101400.0,101400.0,101400.0,101400.0
20070724,101125.0,101125.0,101125.0,101125.0,101125.0
20070725,99025.0,99025.0,99025.0,99025.0,99025.0
20070726,100825.0,100825.0,100825.0,100825.0,100825.0
20070727,102800.0,102800.0,102800.0,102800.0,102800.0
20070728,,,,,
20070729,,,,,
20070730,101800.0,101800.0,101800.0,101800.0,101800.0
20070731,101750.0,101750.0,101750.0,101750.0,101750.0
20070801,103475.0,103475.0,103475.0,103475.0,103475.0
20070802,103425.0,103425.0,103425.0,103425.0,103425.0
20070803,105650.0,105650.0,105650.0,105650.0,105650.0
20070804,,,,,
20070805,,,,,
20070806,105525.0,105525.0,105525.0,105525.0,105525.0
20070807,105600.0,105600.0,105600.0,105600.0,105600.0
20070808,114275.0,114275.0,114275.0,114275.0,114275.0
20070809,115450.0,115450.0,115450.0,115450.0,115450.0
20070810,114500.0,114500.0,114500.0,114500.0,114500.0
20070811,,,,,
20070812,,,,,
20070813,114300.0,114300.0,114300.0,114300.0,114300.0
20070814,114075.0,114075.0,114075.0,114075.0,114075.0
20070815,116050.0,116050.0,116050.0,116050.0,116050.0
20070816,119350.0,119350.0,119350.0,119350.0,119350.0
20070817,120550.0,120550.0,120550.0,120550.0,120550.0
20070818,,,,,
20070819,,,,,
20070820,121025.0,121025.0,121025.0,121025.0,121025.0
20070821,122300.0,122300.0,122300.0,122300.0,122300.0
20070822,122500.0,122500.0,122500.0,122500.0,122500.0
20070823,123800.0,123800.0,123800.0,123800.0,123800.0
20070824,125550.0,125550.0,125550.0,125550.0,125550.0
20070825,,,,,
20070826,,,,,
20070827,,,,,
20070828,135625.0,135625.0,135625.0,135625.0,135625.0
20070829,138650.0,138650.0,138650.0,138650.0,138650.0
20070830,138925.0,138925.0,138925.0,138925.0,138925.0
20070831,139425.0,139425.0,139425.0,139425.0,139425.0
20070901,,,,,
20070902,,,,,
20070903,139100.0,139100.0,139100.0,139100.0,139100.0
20070904,139625.0,139625.0,139625.0,139625.0,139625.0
20070905,137000.0,137000.0,137000.0,137000.0,137000.0
20070906,137775.0,137775.0,137775.0,137775.0,137775.0
20070907,137775.0,137775.0,137775.0,137775.0,137775.0
20070908,,,,,
20070909,,,,,
20070910,137600.0,137600.0,137600.0,137600.0,137600.0
20070911,137275.0,137275.0,137275.0,137275.0,137275.0
20070912,137925.0,137925.0,137925.0,137925.0,137925.0
20070913,137075.0,137075.0,137075.0,137075.0,137075.0
20070914,,,,,
20070915,,,,,
20070916,,,,,
20070917,133750.0,133750.0,133750.0,133750.0,133750.0
20070918,133225.0,133225.0,133225.0,133225.0,133225.0
20070919,133875.0,133875.0,133875.0,133875.0,133875.0
20070920,133375.0,133375.0,133375.0,133375.0,133375.0
20070921,132575.0,132575.0,132575.0,132575.0,132575.0
20070922,,,,,
20070923,,,,,
20070924,131775.0,131775.0,131775.0,131775.0,131775.0
20070925,131275.0,131275.0,131275.0,131275.0,131275.0
20070926,130950.0,130950.0,130950.0,130950.0,130950.0
20070927,130950.0,130950.0,130950.0,130950.0,130950.0
20070928,130775.0,130775.0,130775.0,130775.0,130775.0
20070929,,,,,
20070930,,,,,
20071001,130675.0,130675.0,130675.0,130675.0,130675.0
20071002,130850.0,130850.0,130850.0,130850.0,130850.0
20071003,130925.0,130925.0,130925.0,130925.0,130925.0
20071004,131625.0,131625.0,131625.0,131625.0,131625.0
20071005,131775.0,131775.0,131775.0,131775.0,131775.0
20071006,,,,,
20071007,,,,,
20071008,131800.0,131800.0,131800.0,131800.0,131800.0
20071009,132300.0,132300.0,132300.0,132300.0,132300.0
20071010,134075.0,134075.0,134075.0,134075.0,134075.0
20071011,135850.0,135850.0,135850.0,135850.0,135850.0
20071012,138150.0,138150.0,138150.0,138150.0,138150.0
20071013,,,,,
20071014,,,,,
20071015,139650.0,139650.0,139650.0,139650.0,139650.0
20071016,140525.0,140525.0,140525.0,140525.0,140525.0
20071017,143125.0,143125.0,143125.0,143125.0,143125.0
20071018,147750.0,147750.0,147750.0,147750.0,147750.0
20071019,148950.0,148950.0,148950.0,148950.0,148950.0
20071020,,,,,
20071021,,,,,
20071022,151100.0,151100.0,151100.0,151100.0,151100.0
20071023,151525.0,151525.0,151525.0,151525.0,151525.0
20071024,151375.0,151375.0,151375.0,151375.0,151375.0
20071025,151450.0,151450.0,151450.0,151450.0,151450.0
20071026,154175.0,154175.0,154175.0,154175.0,154175.0
20071027,,,,,
20071028,,,,,
20071029,157500.0,157500.0,157500.0,157500.0,157500.0
20071030,160750.0,160750.0,160750.0,160750.0,160750.0
20071031,166975.0,166975.0,166975.0,166975.0,166975.0
20071101,167000.0,167000.0,167000.0,167000.0,167000.0
20071102,168425.0,168425.0,168425.0,168425.0,168425.0
20071103,,,,,
20071104,,,,,
20071105,168425.0,168425.0,168425.0,168425.0,168425.0
20071106,168550.0,168550.0,168550.0,168550.0,168550.0
20071107,169175.0,169175.0,169175.0,169175.0,169175.0
20071108,170875.0,170875.0,170875.0,170875.0,170875.0
20071109,172775.0,172775.0,172775.0,172775.0,172775.0
20071110,,,,,
20071111,,,,,
20071112,176200.0,176200.0,176200.0,176200.0,176200.0
20071113,177875.0,177875.0,177875.0,177875.0,177875.0
20071114,178650.0,178650.0,178650.0,178650.0,178650.0
20071115,179175.0,179175.0,179175.0,179175.0,179175.0
20071116,179650.0,179650.0,179650.0,179650.0,179650.0
20071117,,,,,
20071118,,,,,
20071119,180925.0,180925.0,180925.0,180925.0,180925.0
20071120,181275.0,181275.0,181275.0,181275.0,181275.0
20071121,182700.0,182700.0,182700.0,182700.0,182700.0
20071122,185500.0,185500.0,185500.0,185500.0,185500.0
20071123,186425.0,186425.0,186425.0,186425.0,186425.0
20071124,,,,,
20071125,,,,,
20071126,187400.0,187400.0,187400.0,187400.0,187400.0
20071127,187000.0,187000.0,187000.0,187000.0,187000.0
20071128,188225.0,188225.0,188225.0,188225.0,188225.0
20071129,188600.0,188600.0,188600.0,188600.0,188600.0
20071130,189200.0,189200.0,189200.0,189200.0,189200.0
20071201,,,,,
20071202,,,,,
20071203,189500.0,189500.0,189500.0,189500.0,189500.0
20071204,188175.0,188175.0,188175.0,188175.0,188175.0
20071205,188775.0,188775.0,188775.0,188775.0,188775.0
20071206,187750.0,187750.0,187750.0,187750.0,187750.0
20071207,188750.0,188750.0,188750.0,188750.0,188750.0
20071208,,,,,
20071209,,,,,
20071210,188475.0,188475.0,188475.0,188475.0,188475.0
20071211,191200.0,191200.0,191200.0,191200.0,191200.0
20071212,190350.0,190350.0,190350.0,190350.0,190350.0
20071213,190225.0,190225.0,190225.0,190225.0,190225.0
20071214,193900.0,193900.0,193900.0,193900.0,193900.0
20071215,,,,,
20071216,,,,,
20071217,194450.0,194450.0,194450.0,194450.0,194450.0
20071218,195650.0,195650.0,195650.0,195650.0,195650.0
20071219,195925.0,195925.0,195925.0,195925.0,195925.0
20071220,195675.0,195675.0,195675.0,195675.0,195675.0
20071221,198325.0,198325.0,198325.0,198325.0,198325.0
20071222,,,,,
20071223,,,,,
20071224,198225.0,198225.0,198225.0,198225.0,198225.0
20071225,,,,,
20071226,,,,,
20071227,198225.0,198225.0,198225.0,198225.0,198225.0
20071228,198350.0,198350.0,198350.0,198350.0,198350.0
20071229,,,,,
20071230,,,,,
20071231,197450.0,197450.0,197450.0,197450.0,197450.0
20080101,,,,,
20080102,198925.0,198925.0,198925.0,198925.0,198925.0
20080103,198175.0,198175.0,198175.0,198175.0,198175.0
20080104,198600.0,198600.0,198600.0,198600.0,198600.0
20080105,,,,,
20080106,,,,,
20080107,201000.0,201000.0,201000.0,201000.0,201000.0
20080108,200975.0,200975.0,200975.0,200975.0,200975.0
20080109,200750.0,200750.0,200750.0,200750.0,200750.0
20080110,199650.0,199650.0,199650.0,199650.0,199650.0
20080111,199275.0,199275.0,199275.0,199275.0,199275.0
20080112,,,,,
20080113,,,,,
20080114,198600.0,198600.0,198600.0,198600.0,198600.0
20080115,194100.0,194100.0,194100.0,194100.0,194100.0
20080116,191050.0,191050.0,191050.0,191050.0,191050.0
20080117,185550.0,185550.0,185550.0,185550.0,185550.0
20080118,183225.0,183225.0,183225.0,183225.0,183225.0
20080119,,,,,
20080120,,,,,
20080121,180900.0,180900.0,180900.0,180900.0,180900.0
20080122,178850.0,178850.0,178850.0,178850.0,178850.0
20080123,176175.0,176175.0,176175.0,176175.0,176175.0
20080124,174300.0,174300.0,174300.0,174300.0,174300.0
20080125,172775.0,172775.0,172775.0,172775.0,172775.0
20080126,,,,,
20080127,,,,,
20080128,171675.0,171675.0,171675.0,171675.0,171675.0
20080129,171275.0,171275.0,171275.0,171275.0,171275.0
20080130,170650.0,170650.0,170650.0,170650.0,170650.0
20080131,178775.0,178775.0,178775.0,178775.0,178775.0
20080201,177800.0,177800.0,177800.0,177800.0,177800.0
20080202,,,,,
20080203,,,,,
20080204,177050.0,177050.0,177050.0,177050.0,177050.0
20080205,174775.0,174775.0,174775.0,174775.0,174775.0
20080206,171975.0,171975.0,171975.0,171975.0,171975.0
20080207,169475.0,169475.0,169475.0,169475.0,169475.0
20080208,166750.0,166750.0,166750.0,166750.0,166750.0
20080209,,,,,
20080210,,,,,
20080211,164125.0,164125.0,164125.0,164125.0,164125.0
20080212,159725.0,159725.0,159725.0,159725.0,159725.0
20080213,157600.0,157600.0,157600.0,157600.0,157600.0
20080214,154650.0,154650.0,154650.0,154650.0,154650.0
20080215,150650.0,150650.0,150650.0,150650.0,150650.0
20080216,,,,,
20080217,,,,,
20080218,144375.0,144375.0,144375.0,144375.0,144375.0
20080219,140350.0,140350.0,140350.0,140350.0,140350.0
20080220,137625.0,137625.0,137625.0,137625.0,137625.0
20080221,135375.0,135375.0,135375.0,135375.0,135375.0
20080222,141600.0,141600.0,141600.0,141600.0,141600.0
20080223,,,,,
20080224,,,,,
20080225,149225.0,149225.0,149225.0,149225.0,149225.0
20080226,149125.0,149125.0,149125.0,149125.0,149125.0
20080227,146600.0,146600.0,146600.0,146600.0,146600.0
20080228,144850.0,144850.0,144850.0,144850.0,144850.0
20080229,143650.0,143650.0,143650.0,143650.0,143650.0
20080301,,,,,
20080302,,,,,
20080303,141375.0,141375.0,141375.0,141375.0,141375.0
20080304,139550.0,139550.0,139550.0,139550.0,139550.0
20080305,138150.0,138150.0,138150.0,138150.0,138150.0
20080306,135800.0,135800.0,135800.0,135800.0,135800.0
20080307,134275.0,134275.0,134275.0,134275.0,134275.0
20080308,,,,,
20080309,,,,,
20080310,131925.0,131925.0,131925.0,131925.0,131925.0
20080311,130250.0,130250.0,130250.0,130250.0,130250.0
20080312,128975.0,128975.0,128975.0,128975.0,128975.0
20080313,127950.0,127950.0,127950.0,127950.0,127950.0
20080314,125225.0,125225.0,125225.0,125225.0,125225.0
20080315,,,,,
20080316,,,,,
20080317,125500.0,125500.0,125500.0,125500.0,125500.0
20080318,124575.0,124575.0,124575.0,124575.0,124575.0
20080319,122975.0,122975.0,122975.0,122975.0,122975.0
20080320,121875.0,121875.0,121875.0,121875.0,121875.0
20080321,,,,,
20080322,,,,,
20080323,,,,,
20080324,,,,,
20080325,120175.0,120175.0,120175.0,120175.0,120175.0
20080326,118050.0,118050.0,118050.0,118050.0,118050.0
20080327,117225.0,117225.0,117225.0,117225.0,117225.0
20080328,115250.0,115250.0,115250.0,115250.0,115250.0
20080329,,,,,
20080330,,,,,
20080331,112500.0,112500.0,112500.0,112500.0,112500.0
20080401,111350.0,111350.0,111350.0,111350.0,111350.0
20080402,112075.0,112075.0,112075.0,112075.0,112075.0
20080403,112575.0,112575.0,112575.0,112575.0,112575.0
20080404,115150.0,115150.0,115150.0,115150.0,115150.0
20080405,,,,,
20080406,,,,,
20080407,116150.0,116150.0,116150.0,116150.0,116150.0
20080408,115050.0,115050.0,115050.0,115050.0,115050.0
20080409,115575.0,115575.0,115575.0,115575.0,115575.0
20080410,116100.0,116100.0,116100.0,116100.0,116100.0
20080411,115150.0,115150.0,115150.0,115150.0,115150.0
20080412,,,,,
20080413,,,,,
20080414,116250.0,116250.0,116250.0,116250.0,116250.0
20080415,117150.0,117150.0,117150.0,117150.0,117150.0
20080416,116150.0,116150.0,116150.0,116150.0,116150.0
20080417,116525.0,116525.0,116525.0,116525.0,116525.0
20080418,114200.0,114200.0,114200.0,114200.0,114200.0
20080419,,,,,
20080420,,,,,
20080421,113725.0,113725.0,113725.0,113725.0,113725.0
20080422,113725.0,113725.0,113725.0,113725.0,113725.0
20080423,113725.0,113725.0,112475.0,112475.0,112475.0
20080424,112200.0,112200.0,112200.0,112200.0,112200.0
20080425,110775.0,110775.0,110775.0,110775.0,110775.0
20080426,,,,,
20080427,,,,,
20080428,110775.0,110775.0,110325.0,110325.0,110325.0
20080429,109650.0,109650.0,109650.0,109650.0,109650.0
20080430,110525.0,110525.0,110525.0,110525.0,110525.0
20080501,110075.0,110075.0,110075.0,110075.0,110075.0
20080502,109625.0,109625.0,109625.0,109625.0,109625.0
20080503,,,,,
20080504,,,,,
20080505,,,,,
20080506,109650.0,109650.0,109650.0,109650.0,109650.0
20080507,109025.0,109025.0,109025.0,109025.0,109025.0
20080508,110125.0,110125.0,110125.0,110125.0,110125.0
20080509,121275.0,121275.0,121275.0,121275.0,121275.0
20080510,,,,,
20080511,,,,,
20080512,121650.0,121650.0,121650.0,121650.0,121650.0
20080513,121775.0,121775.0,121775.0,121775.0,121775.0
20080514,121425.0,121425.0,121425.0,121425.0,121425.0
20080515,120850.0,120850.0,120850.0,120850.0,120850.0
20080516,121225.0,121225.0,121225.0,121225.0,121225.0
20080517,,,,,
20080518,,,,,
20080519,122725.0,122725.0,122725.0,122725.0,122725.0
20080520,122650.0,122650.0,122650.0,122650.0,122650.0
20080521,124950.0,124950.0,124950.0,124950.0,124950.0
20080522,125200.0,125200.0,125200.0,125200.0,125200.0
20080523,125375.0,125375.0,125375.0,125375.0,125375.0
20080524,,,,,
20080525,,,,,
20080526,,,,,
20080527,124400.0,124400.0,124400.0,124400.0,124400.0
20080528,125800.0,125800.0,125800.0,125800.0,125800.0
20080529,126400.0,126400.0,126400.0,126400.0,126400.0
20080530,124950.0,124950.0,124950.0,124950.0,124950.0
20080531,,,,,
20080601,,,,,
20080602,123950.0,123950.0,123950.0,123950.0,123950.0
20080603,122900.0,122900.0,122900.0,122900.0,122900.0
20080604,122250.0,122250.0,122250.0,122250.0,122250.0
20080605,123500.0,123500.0,123500.0,123500.0,123500.0
20080606,122550.0,122550.0,122550.0,122550.0,122550.0
20080607,,,,,
20080608,,,,,
20080609,121150.0,121150.0,121150.0,121150.0,121150.0
20080610,120550.0,120550.0,120550.0,120550.0,120550.0
20080611,121275.0,121275.0,121275.0,121275.0,121275.0
20080612,120625.0,120625.0,120625.0,120625.0,120625.0
20080613,121175.0,121175.0,121175.0,121175.0,121175.0
20080614,,,,,
20080615,,,,,
20080616,122050.0,122050.0,122050.0,122050.0,122050.0
20080617,123550.0,123550.0,123550.0,123550.0,123550.0
20080618,123900.0,123900.0,123900.0,123900.0,123900.0
20080619,124225.0,124225.0,124225.0,124225.0,124225.0
20080620,124000.0,124000.0,124000.0,124000.0,124000.0
20080621,,,,,
20080622,,,,,
20080623,123125.0,123125.0,123125.0,123125.0,123125.0
20080624,123150.0,123150.0,123150.0,123150.0,123150.0
20080625,122625.0,122625.0,122625.0,122625.0,122625.0
