"Date","Open","High","Low","Close","Change","Change%"
"2017/08/03","6.7199","6.7311","6.7149","6.7149","-0.0050","-0.07"
"2017/08/02","6.7169","6.7277","6.7169","6.7199","0.0018","0.03"
"2017/08/01","6.7239","6.7239","6.7154","6.7181","-0.0058","-0.09"
"2017/07/31","6.7361","6.7373","6.7215","6.7239","-0.0122","-0.18"
"2017/07/28","6.7409","6.7486","6.7361","6.7361","-0.0048","-0.07"
"2017/07/27","6.7529","6.7529","6.7239","6.7409","-0.0120","-0.18"
"2017/07/26","6.7494","6.7586","6.7442","6.7529","0.0035","0.05"
"2017/07/25","6.7487","6.7551","6.7419","6.7494","-0.0017","-0.03"
"2017/07/24","6.7662","6.7668","6.7492","6.7511","-0.0151","-0.22"
"2017/07/21","6.7569","6.7698","6.7558","6.7662","0.0093","0.14"
"2017/07/20","6.7510","6.7718","6.7510","6.7569","0.0019","0.03"
"2017/07/19","6.7450","6.7582","6.7450","6.7550","0.0100","0.15"
"2017/07/18","6.7689","6.7689","6.7413","6.7450","-0.0239","-0.35"
"2017/07/17","6.7740","6.7757","6.7653","6.7689","-0.0051","-0.08"
"2017/07/14","6.7824","6.7841","6.7684","6.7740","-0.0094","-0.14"
"2017/07/13","6.7864","6.7864","6.7762","6.7834","-0.0030","-0.04"
"2017/07/12","6.8009","6.8009","6.7864","6.7864","-0.0160","-0.24"
"2017/07/11","6.8025","6.8070","6.7991","6.8024","-0.0011","-0.02"
"2017/07/10","6.8038","6.8059","6.7997","6.8035","-0.0003","-0.00"
"2017/07/07","6.7990","6.8039","6.7957","6.8038","0.0024","0.04"
"2017/07/06","6.7994","6.8048","6.7961","6.8014","0.0000","0.00"
"2017/07/05","6.7984","6.8015","6.7925","6.8014","0.0030","0.04"
"2017/07/04","6.7950","6.8007","6.7950","6.7984","0.0001","0.00"
"2017/07/03","6.7792","6.8006","6.7767","6.7983","0.0191","0.28"
"2017/06/30","6.7839","6.7839","6.7607","6.7792","-0.0053","-0.08"
"2017/06/29","6.7983","6.7983","6.7728","6.7845","-0.0138","-0.20"
"2017/06/28","6.8099","6.8099","6.7939","6.7983","-0.0118","-0.17"
"2017/06/27","6.8381","6.8440","6.8071","6.8101","-0.0280","-0.41"
"2017/06/26","6.8344","6.8438","6.8300","6.8381","0.0037","0.05"
"2017/06/23","6.8323","6.8433","6.8323","6.8344","-0.0004","-0.01"
"2017/06/22","6.8274","6.8348","6.8259","6.8348","0.0074","0.11"
"2017/06/21","6.8285","6.8342","6.8239","6.8274","-0.0017","-0.02"
"2017/06/20","6.8179","6.8352","6.8179","6.8291","0.0112","0.16"
"2017/06/19","6.8096","6.8194","6.8057","6.8179","0.0083","0.12"
"2017/06/16","6.8060","6.8154","6.8048","6.8096","0.0036","0.05"
"2017/06/15","6.7887","6.8077","6.7887","6.8060","0.0173","0.25"
"2017/06/14","6.7980","6.7980","6.7867","6.7887","-0.0093","-0.14"
"2017/06/13","6.7973","6.7990","6.7962","6.7980","0.0007","0.01"
"2017/06/12","6.7969","6.7987","6.7949","6.7973","0.0004","0.01"
"2017/06/09","6.7989","6.8030","6.7954","6.7969","-0.0033","-0.05"
"2017/06/08","6.7944","6.8002","6.7932","6.8002","0.0058","0.09"
"2017/06/07","6.7944","6.7965","6.7888","6.7944","0.0000","0.00"
"2017/06/06","6.8029","6.8029","6.7927","6.7944","-0.0085","-0.12"
"2017/06/05","6.8084","6.8116","6.7972","6.8029","-0.0055","-0.08"
"2017/06/02","6.8028","6.8209","6.8022","6.8084","0.0056","0.08"
"2017/06/01","6.8097","6.8097","6.7839","6.8028","-0.0127","-0.19"
"2017/05/31","6.8524","6.8526","6.8107","6.8155","-0.0376","-0.55"
"2017/05/30","6.8524","6.8531","6.8524","6.8531","0.0007","0.01"
"2017/05/29","6.8524","6.8555","6.8524","6.8524","0.0000","0.00"
"2017/05/26","6.8671","6.8671","6.8468","6.8524","-0.0164","-0.24"
"2017/05/25","6.8882","6.8882","6.8646","6.8688","-0.0194","-0.28"
"2017/05/24","6.8879","6.8942","6.8879","6.8882","-0.0017","-0.02"
"2017/05/23","6.8827","6.8920","6.8807","6.8899","0.0072","0.10"
"2017/05/22","6.8829","6.8924","6.8809","6.8827","-0.0002","-0.00"
"2017/05/19","6.8879","6.8953","6.8829","6.8829","-0.0050","-0.07"
"2017/05/18","6.8701","6.8955","6.8701","6.8879","0.0119","0.17"
"2017/05/17","6.8839","6.8915","6.8751","6.8760","-0.0082","-0.12"
"2017/05/16","6.8899","6.8937","6.8827","6.8842","-0.0057","-0.08"
"2017/05/15","6.8993","6.9001","6.8899","6.8899","-0.0072","-0.10"
"2017/05/12","6.9022","6.9048","6.8971","6.8971","-0.0051","-0.07"
"2017/05/11","6.9010","6.9066","6.9010","6.9022","0.0012","0.02"
"2017/05/10","6.9059","6.9072","6.8947","6.9010","-0.0049","-0.07"
"2017/05/09","6.9060","6.9080","6.9047","6.9059","0.0015","0.02"
"2017/05/08","6.9020","6.9061","6.8995","6.9044","0.0024","0.03"
"2017/05/05","6.8958","6.9022","6.8937","6.9020","0.0059","0.09"
"2017/05/04","6.8967","6.8984","6.8907","6.8961","-0.0006","-0.01"
"2017/05/03","6.8948","6.8988","6.8895","6.8967","0.0019","0.03"
"2017/05/02","6.8899","6.8973","6.8899","6.8948","0.0049","0.07"
"2017/05/01","6.8899","6.8960","6.8899","6.8899","0.0000","0.00"
"2017/04/28","6.8957","6.8980","6.8877","6.8899","-0.0058","-0.08"
"2017/04/27","6.8917","6.8987","6.8909","6.8957","0.0040","0.06"
"2017/04/26","6.8823","6.8926","6.8823","6.8917","0.0094","0.14"
"2017/04/25","6.8839","6.8867","6.8795","6.8823","-0.0016","-0.02"
"2017/04/24","6.8844","6.8873","6.8809","6.8839","-0.0005","-0.01"
"2017/04/21","6.8799","6.8860","6.8784","6.8844","0.0022","0.03"
"2017/04/20","6.8859","6.8909","6.8806","6.8822","-0.0037","-0.05"
"2017/04/19","6.8777","6.8879","6.8759","6.8859","0.0082","0.12"
"2017/04/18","6.8799","6.8909","6.8774","6.8777","-0.0022","-0.03"
"2017/04/17","6.8834","6.8891","6.8769","6.8799","-0.0035","-0.05"
"2017/04/14","6.8864","6.8873","6.8811","6.8834","-0.0030","-0.04"
"2017/04/13","6.8889","6.8889","6.8739","6.8864","-0.0050","-0.07"
"2017/04/12","6.8892","6.8993","6.8886","6.8914","0.0022","0.03"
"2017/04/11","6.8987","6.9037","6.8889","6.8892","-0.0114","-0.17"
"2017/04/10","6.8977","6.9107","6.8977","6.9006","0.0029","0.04"
"2017/04/07","6.8954","6.9035","6.8897","6.8977","0.0023","0.03"
"2017/04/06","6.8919","6.9024","6.8919","6.8954","0.0035","0.05"
"2017/04/05","6.8831","6.8962","6.8831","6.8919","0.0088","0.13"
"2017/04/04","6.8831","6.8870","6.8831","6.8831","0.0000","0.00"
"2017/04/03","6.8831","6.8870","6.8831","6.8831","0.0000","0.00"
"2017/03/31","6.8869","6.9025","6.8831","6.8831","-0.0038","-0.06"
"2017/03/30","6.8878","6.8949","6.8869","6.8869","-0.0030","-0.04"
"2017/03/29","6.8778","6.8938","6.8778","6.8899","0.0121","0.18"
"2017/03/28","6.8686","6.8868","6.8686","6.8778","0.0092","0.13"
"2017/03/27","6.8802","6.8836","6.8644","6.8686","-0.0116","-0.17"
"2017/03/24","6.8861","6.8963","6.8802","6.8802","-0.0040","-0.06"
"2017/03/23","6.8784","6.8930","6.8784","6.8842","0.0058","0.08"
"2017/03/22","6.8845","6.8915","6.8784","6.8784","-0.0045","-0.07"
"2017/03/21","6.9060","6.9073","6.8829","6.8829","-0.0220","-0.32"
"2017/03/20","6.8999","6.9076","6.8999","6.9049","0.0050","0.07"
"2017/03/17","6.8955","6.9075","6.8955","6.8999","0.0050","0.07"
"2017/03/16","6.9131","6.9146","6.8889","6.8949","-0.0182","-0.26"
"2017/03/15","6.9149","6.9157","6.9099","6.9131","0.0002","0.00"
"2017/03/14","6.9120","6.9204","6.9095","6.9129","0.0015","0.02"
"2017/03/13","6.9049","6.9150","6.9039","6.9114","0.0065","0.09"
"2017/03/10","6.9088","6.9171","6.9044","6.9049","-0.0036","-0.05"
"2017/03/09","6.9131","6.9198","6.9067","6.9085","-0.0027","-0.04"
"2017/03/08","6.9024","6.9120","6.8993","6.9112","0.0113","0.16"
"2017/03/07","6.8973","6.9045","6.8964","6.8999","0.0045","0.07"
"2017/03/06","6.8953","6.8986","6.8845","6.8954","0.0001","0.00"
"2017/03/03","6.8867","6.9060","6.8867","6.8953","0.0086","0.12"
"2017/03/02","6.8818","6.8879","6.8779","6.8867","0.0074","0.11"
"2017/03/01","6.8677","6.8819","6.8674","6.8793","0.0129","0.19"
"2017/02/28","6.8758","6.8768","6.8620","6.8664","-0.0010","-0.01"
"2017/02/27","6.8644","6.8783","6.8644","6.8674","0.0030","0.04"
"2017/02/24","6.8647","6.8737","6.8631","6.8644","0.0023","0.03"
"2017/02/23","6.8777","6.8800","6.8621","6.8621","-0.0143","-0.21"
"2017/02/22","6.8816","6.8843","6.8751","6.8764","-0.0045","-0.07"
"2017/02/21","6.8759","6.8868","6.8759","6.8809","0.0050","0.07"
"2017/02/20","6.8639","6.8800","6.8639","6.8759","0.0120","0.17"
"2017/02/17","6.8536","6.8709","6.8526","6.8639","0.0123","0.18"
"2017/02/16","6.8686","6.8686","6.8478","6.8516","-0.0168","-0.24"
"2017/02/15","6.8648","6.8751","6.8616","6.8684","0.0036","0.05"
"2017/02/14","6.8775","6.8867","6.8572","6.8648","-0.0127","-0.18"
"2017/02/13","6.8774","6.8883","6.8694","6.8775","0.0001","0.00"
"2017/02/10","6.8665","6.8845","6.8665","6.8774","0.0115","0.17"
"2017/02/09","6.8613","6.8711","6.8601","6.8659","-0.0040","-0.06"
"2017/02/08","6.8842","6.8916","6.8685","6.8699","-0.0121","-0.18"
"2017/02/07","6.8599","6.8840","6.8599","6.8820","0.0221","0.32"
"2017/02/06","6.8649","6.8696","6.8550","6.8599","-0.0050","-0.07"
"2017/02/03","6.8767","6.8767","6.8600","6.8649","0.0184","0.27"
"2017/02/02","6.8815","6.8815","6.8465","6.8465","-0.0302","-0.44"
"2017/02/01","6.8767","6.8835","6.8767","6.8767","0.0000","0.00"
"2017/01/31","6.8815","6.8836","6.8767","6.8767","0.0000","0.00"
"2017/01/30","6.8767","6.8816","6.8767","6.8767","0.0000","0.00"
"2017/01/27","6.8815","6.8815","6.8767","6.8767","0.0000","0.00"
"2017/01/26","6.8835","6.8835","6.8694","6.8767","-0.0044","-0.06"
"2017/01/25","6.8565","6.8830","6.8564","6.8811","0.0257","0.37"
"2017/01/24","6.8513","6.8616","6.8388","6.8554","0.0041","0.06"
"2017/01/23","6.8728","6.8764","6.8343","6.8513","-0.0215","-0.31"
"2017/01/20","6.8679","6.8785","6.8589","6.8728","0.0049","0.07"
"2017/01/19","6.8483","6.8767","6.8369","6.8679","0.0320","0.47"
"2017/01/18","6.8403","6.8710","6.8298","6.8359","-0.0160","-0.23"
"2017/01/17","6.9009","6.9032","6.8491","6.8519","-0.0466","-0.68"
"2017/01/16","6.8984","6.9080","6.8916","6.8985","0.0001","0.00"
"2017/01/13","6.8985","6.9092","6.8860","6.8984","0.0095","0.14"
"2017/01/12","6.9360","6.9364","6.8889","6.8889","-0.0475","-0.68"
"2017/01/11","6.9179","6.9365","6.9179","6.9364","0.0185","0.27"
"2017/01/10","6.9349","6.9349","6.9179","6.9179","-0.0170","-0.25"
"2017/01/09","6.9175","6.9355","6.9175","6.9349","0.0174","0.25"
"2017/01/06","6.8739","6.9372","6.8739","6.9175","0.0306","0.44"
"2017/01/05","6.9317","6.9321","6.8688","6.8869","-0.0452","-0.65"
"2017/01/04","6.9574","6.9615","6.9268","6.9321","-0.0253","-0.36"
"2017/01/03","6.9429","6.9602","6.9288","6.9574","0.0145","0.21"
"2017/01/02","6.9429","6.9449","6.9429","6.9429","0.0000","0.00"
"2016/12/30","6.9534","6.9552","6.9325","6.9429","-0.0105","-0.15"
"2016/12/29","6.9588","6.9588","6.9375","6.9534","-0.0024","-0.03"
"2016/12/28","6.9495","6.9598","6.9383","6.9558","0.0068","0.10"
"2016/12/27","6.9480","6.9507","6.9359","6.9490","0.0011","0.02"
"2016/12/26","6.9431","6.9496","6.9393","6.9479","0.0048","0.07"
"2016/12/23","6.9472","6.9500","6.9335","6.9431","-0.0041","-0.06"
"2016/12/22","6.9415","6.9484","6.9288","6.9472","0.0083","0.12"
"2016/12/21","6.9510","6.9516","6.9305","6.9389","-0.0080","-0.12"
"2016/12/20","6.9580","6.9633","6.9260","6.9469","-0.0036","-0.05"
"2016/12/19","6.9569","6.9602","6.9333","6.9505","-0.0064","-0.09"
"2016/12/16","6.9445","6.9592","6.9419","6.9569","0.0160","0.23"
"2016/12/15","6.9026","6.9410","6.9026","6.9409","0.0385","0.56"
"2016/12/14","6.8983","6.9106","6.8983","6.9024","0.0041","0.06"
"2016/12/13","6.9068","6.9108","6.8983","6.8983","-0.0061","-0.09"
"2016/12/12","6.9041","6.9162","6.9041","6.9044","0.0003","0.00"
"2016/12/09","6.8885","6.9050","6.8780","6.9041","0.0271","0.39"
"2016/12/08","6.8739","6.8855","6.8739","6.8770","-0.0010","-0.01"
"2016/12/07","6.8790","6.8947","6.8775","6.8780","-0.0010","-0.01"
"2016/12/06","6.8775","6.8791","6.8580","6.8790","0.0015","0.02"
"2016/12/05","6.8830","6.8898","6.8775","6.8775","-0.0055","-0.08"
"2016/12/02","6.8835","6.8903","6.8801","6.8830","0.0001","0.00"
"2016/12/01","6.8869","6.8960","6.8810","6.8829","-0.0084","-0.12"
"2016/11/30","6.8933","6.9035","6.8825","6.8913","-0.0020","-0.03"
"2016/11/29","6.9128","6.9128","6.8905","6.8933","-0.0119","-0.17"
"2016/11/28","6.9129","6.9197","6.8985","6.9052","-0.0077","-0.11"
"2016/11/25","6.9194","6.9237","6.9058","6.9129","0.0081","0.12"
"2016/11/24","6.9048","6.9330","6.9048","6.9048","0.0000","0.00"
"2016/11/23","6.8899","6.9195","6.8890","6.9048","0.0168","0.24"
"2016/11/22","6.8918","6.8952","6.8785","6.8880","-0.0038","-0.06"
"2016/11/21","6.8873","6.9011","6.8873","6.8918","0.0045","0.07"
"2016/11/18","6.8700","6.9010","6.8700","6.8873","0.0173","0.25"
"2016/11/17","6.8770","6.8780","6.8600","6.8700","-0.0070","-0.10"
"2016/11/16","6.8555","6.8773","6.8550","6.8770","0.0215","0.31"
"2016/11/15","6.8575","6.8640","6.8449","6.8555","0.0110","0.16"
"2016/11/14","6.8090","6.8500","6.8090","6.8445","0.0355","0.52"
"2016/11/11","6.7969","6.8225","6.7969","6.8090","-0.0030","-0.04"
"2016/11/10","6.7769","6.8133","6.7769","6.8120","0.0351","0.52"
"2016/11/09","6.7845","6.7903","6.7570","6.7769","-0.0069","-0.10"
"2016/11/08","6.7740","6.7843","6.7740","6.7838","0.0098","0.14"
"2016/11/07","6.7540","6.7795","6.7540","6.7740","0.0205","0.30"
"2016/11/04","6.7610","6.7621","6.7520","6.7535","-0.0075","-0.11"
"2016/11/03","6.7544","6.7626","6.7544","6.7610","0.0066","0.10"
"2016/11/02","6.7632","6.7705","6.7544","6.7544","-0.0086","-0.13"
"2016/11/01","6.7735","6.7768","6.7630","6.7630","-0.0105","-0.16"
"2016/10/31","6.7758","6.7813","6.7650","6.7735","-0.0023","-0.03"
"2016/10/28","6.7819","6.7843","6.7758","6.7758","-0.0053","-0.08"
"2016/10/27","6.7705","6.7819","6.7705","6.7811","0.0106","0.16"
"2016/10/26","6.7780","6.7780","6.7674","6.7705","-0.0075","-0.11"
"2016/10/25","6.7723","6.7805","6.7723","6.7780","0.0063","0.09"
"2016/10/24","6.7654","6.7747","6.7654","6.7717","0.0063","0.09"
"2016/10/21","6.7439","6.7659","6.7439","6.7654","0.0215","0.32"
"2016/10/20","6.7370","6.7453","6.7370","6.7439","0.0060","0.09"
"2016/10/19","6.7400","6.7403","6.7362","6.7379","-0.0021","-0.03"
"2016/10/18","6.7350","6.7409","6.7340","6.7400","0.0026","0.04"
"2016/10/17","6.7288","6.7400","6.7288","6.7374","0.0127","0.19"
"2016/10/14","6.7269","6.7281","6.7220","6.7247","-0.0022","-0.03"
"2016/10/13","6.7180","6.7312","6.7180","6.7269","0.0089","0.13"
"2016/10/12","6.7180","6.7273","6.7137","6.7180","0.0036","0.05"
"2016/10/11","6.7055","6.7180","6.7055","6.7144","0.0094","0.14"
"2016/10/10","6.6684","6.7055","6.6684","6.7050","0.0366","0.55"
"2016/10/07","6.6685","6.6898","6.6684","6.6684","-0.0001","-0.00"
"2016/10/06","6.6685","6.6872","6.6685","6.6685","-0.0006","-0.01"
"2016/10/05","6.6685","6.6803","6.6685","6.6691","0.0000","0.00"
"2016/10/04","6.6685","6.6775","6.6685","6.6691","0.0006","0.01"
"2016/10/03","6.6685","6.6880","6.6685","6.6685","0.0000","0.00"
"2016/09/30","6.6650","6.6880","6.6650","6.6685","0.0013","0.02"
"2016/09/29","6.6730","6.6730","6.6658","6.6672","-0.0058","-0.09"
"2016/09/28","6.6685","6.6751","6.6680","6.6730","0.0045","0.07"
"2016/09/27","6.6683","6.6947","6.6652","6.6685","-0.0003","-0.00"
"2016/09/26","6.6688","6.6740","6.6688","6.6688","0.0000","0.00"
"2016/09/23","6.6630","6.6737","6.6630","6.6688","0.0041","0.06"
"2016/09/22","6.6695","6.6715","6.6520","6.6647","-0.0048","-0.07"
"2016/09/21","6.6700","6.6775","6.6695","6.6695","-0.0024","-0.04"
"2016/09/20","6.6650","6.6735","6.6650","6.6719","0.0069","0.10"
"2016/09/19","6.6705","6.6780","6.6623","6.6650","-0.0055","-0.08"
"2016/09/16","6.6707","6.6890","6.6705","6.6705","-0.0002","-0.00"
"2016/09/15","6.6725","6.6895","6.6707","6.6707","-0.0018","-0.03"
"2016/09/14","6.6782","6.6857","6.6688","6.6725","-0.0057","-0.09"
"2016/09/13","6.6800","6.6873","6.6730","6.6782","-0.0018","-0.03"
"2016/09/12","6.6640","6.6860","6.6640","6.6800","0.0160","0.24"
"2016/09/09","6.6640","6.6840","6.6640","6.6640","0.0000","0.00"
"2016/09/08","6.6600","6.6688","6.6600","6.6640","0.0040","0.06"
"2016/09/07","6.6722","6.6722","6.6560","6.6600","-0.0122","-0.18"
"2016/09/06","6.6760","6.6870","6.6683","6.6722","-0.0072","-0.11"
"2016/09/05","6.6794","6.6804","6.6340","6.6794","0.0000","0.00"
"2016/09/02","6.6713","6.6817","6.6713","6.6794","0.0081","0.12"
"2016/09/01","6.6775","6.6823","6.6713","6.6713","-0.0062","-0.09"
"2016/08/31","6.6778","6.6803","6.6763","6.6775","-0.0008","-0.01"
"2016/08/30","6.6775","6.6820","6.6768","6.6783","-0.0021","-0.03"
"2016/08/29","6.6670","6.6850","6.6670","6.6804","0.0116","0.17"
"2016/08/26","6.6553","6.6696","6.6553","6.6688","0.0135","0.20"
"2016/08/25","6.6545","6.6605","6.6534","6.6553","0.0008","0.01"
"2016/08/24","6.6378","6.6600","6.6378","6.6545","0.0161","0.24"
"2016/08/23","6.6473","6.6580","6.6384","6.6384","-0.0098","-0.15"
"2016/08/22","6.6515","6.6659","6.6482","6.6482","-0.0033","-0.05"
"2016/08/19","6.6253","6.6535","6.6253","6.6515","0.0216","0.33"
"2016/08/18","6.6328","6.6331","6.6200","6.6299","-0.0029","-0.04"
"2016/08/17","6.6240","6.6350","6.6195","6.6328","0.0075","0.11"
"2016/08/16","6.6362","6.6397","6.6197","6.6253","-0.0109","-0.16"
"2016/08/15","6.6324","6.6480","6.6324","6.6362","0.0038","0.06"
"2016/08/12","6.6390","6.6461","6.6324","6.6324","-0.0066","-0.10"
"2016/08/11","6.6345","6.6431","6.6260","6.6390","0.0045","0.07"
"2016/08/10","6.6565","6.6566","6.6223","6.6345","-0.0185","-0.28"
"2016/08/09","6.6605","6.6635","6.6530","6.6530","-0.0075","-0.11"
"2016/08/08","6.6530","6.6642","6.6523","6.6605","0.0075","0.11"
"2016/08/05","6.6388","6.6564","6.6388","6.6530","0.0136","0.20"
"2016/08/04","6.6320","6.6440","6.6306","6.6394","0.0052","0.08"
"2016/08/03","6.6283","6.6342","6.6205","6.6342","0.0095","0.14"
"2016/08/02","6.6423","6.6490","6.6247","6.6247","-0.0176","-0.26"
"2016/08/01","6.6370","6.6423","6.6318","6.6423","0.0053","0.08"
"2016/07/29","6.6538","6.6558","6.6337","6.6370","-0.0182","-0.27"
"2016/07/28","6.6680","6.6700","6.6548","6.6552","-0.0147","-0.22"
"2016/07/27","6.6700","6.6729","6.6679","6.6699","0.0009","0.01"
"2016/07/26","6.6783","6.6805","6.6690","6.6690","-0.0108","-0.16"
"2016/07/25","6.6876","6.6876","6.6765","6.6798","-0.0078","-0.12"
"2016/07/22","6.6745","6.6876","6.6685","6.6876","0.0122","0.18"
"2016/07/21","6.6760","6.6853","6.6700","6.6754","-0.0006","-0.01"
"2016/07/20","6.6940","6.6975","6.6738","6.6760","-0.0180","-0.27"
"2016/07/19","6.7017","6.7017","6.6898","6.6940","-0.0044","-0.07"
"2016/07/18","6.6810","6.7017","6.6810","6.6984","0.0174","0.26"
"2016/07/15","6.6800","6.6880","6.6800","6.6810","0.0010","0.01"
"2016/07/14","6.6855","6.6880","6.6800","6.6800","-0.0055","-0.08"
"2016/07/13","6.6860","6.6924","6.6823","6.6855","-0.0021","-0.03"
"2016/07/12","6.6917","6.6945","6.6840","6.6876","-0.0001","-0.00"
"2016/07/11","6.6873","6.6917","6.6850","6.6877","0.0004","0.01"
"2016/07/08","6.6778","6.6890","6.6778","6.6873","0.0083","0.12"
"2016/07/07","6.6785","6.6900","6.6785","6.6790","-0.0110","-0.16"
"2016/07/06","6.6770","6.6947","6.6770","6.6900","0.0186","0.28"
"2016/07/05","6.6547","6.6780","6.6547","6.6714","0.0167","0.25"
"2016/07/04","6.6547","6.6601","6.6547","6.6547","0.0000","0.00"
"2016/07/01","6.6459","6.6580","6.6459","6.6547","0.0088","0.13"
"2016/06/30","6.6340","6.6522","6.6340","6.6459","0.0119","0.18"
"2016/06/29","6.6450","6.6524","6.6330","6.6340","-0.0110","-0.17"
"2016/06/28","6.6480","6.6548","6.6450","6.6450","-0.0030","-0.05"
"2016/06/27","6.6150","6.6587","6.6150","6.6480","0.0330","0.50"
"2016/06/24","6.5740","6.6215","6.5740","6.6150","0.0410","0.62"
"2016/06/23","6.5750","6.5821","6.5740","6.5740","-0.0010","-0.02"
"2016/06/22","6.5890","6.5900","6.5750","6.5750","-0.0140","-0.21"
"2016/06/21","6.5768","6.5899","6.5660","6.5890","0.0122","0.19"
"2016/06/20","6.5893","6.5893","6.5715","6.5768","-0.0125","-0.19"
"2016/06/17","6.5860","6.5910","6.5860","6.5893","0.0033","0.05"
"2016/06/16","6.5785","6.5910","6.5735","6.5860","0.0075","0.11"
"2016/06/15","6.5930","6.5943","6.5778","6.5785","-0.0145","-0.22"
"2016/06/14","6.5822","6.5955","6.5798","6.5930","0.0108","0.16"
"2016/06/13","6.5705","6.5870","6.5600","6.5822","0.0232","0.35"
"2016/06/10","6.5590","6.5658","6.5590","6.5590","0.0000","0.00"
"2016/06/09","6.5690","6.5690","6.5590","6.5590","-0.0100","-0.15"
"2016/06/08","6.5710","6.5715","6.5600","6.5690","-0.0020","-0.03"
"2016/06/07","6.5644","6.5732","6.5644","6.5710","0.0066","0.10"
"2016/06/06","6.5854","6.5854","6.5505","6.5644","0.0006","0.01"
"2016/06/03","6.5815","6.5865","6.5549","6.5638","-0.0177","-0.27"
"2016/06/02","6.5748","6.5822","6.5580","6.5815","0.0067","0.10"
"2016/06/01","6.5775","6.5934","6.5748","6.5748","-0.0027","-0.04"
"2016/05/31","6.5607","6.5858","6.5607","6.5775","0.0168","0.26"
"2016/05/30","6.5607","6.5825","6.5607","6.5607","0.0000","0.00"
"2016/05/27","6.5560","6.5630","6.5560","6.5607","0.0047","0.07"
"2016/05/26","6.5538","6.5614","6.5538","6.5560","0.0022","0.03"
"2016/05/25","6.5552","6.5629","6.5509","6.5538","-0.0014","-0.02"
"2016/05/24","6.5533","6.5566","6.5470","6.5552","0.0019","0.03"
"2016/05/23","6.5478","6.5535","6.5475","6.5533","0.0055","0.08"
"2016/05/20","6.5450","6.5505","6.5406","6.5478","0.0028","0.04"
"2016/05/19","6.5369","6.5475","6.5369","6.5450","0.0081","0.12"
"2016/05/18","6.5170","6.5370","6.5170","6.5369","0.0199","0.31"
"2016/05/17","6.5184","6.5260","6.5170","6.5170","-0.0014","-0.02"
"2016/05/16","6.5285","6.5295","6.5184","6.5184","-0.0101","-0.15"
"2016/05/13","6.5140","6.5300","6.5140","6.5285","0.0145","0.22"
"2016/05/12","6.4910","6.5168","6.4910","6.5140","0.0230","0.35"
"2016/05/11","6.5150","6.5200","6.4910","6.4910","-0.0240","-0.37"
"2016/05/10","6.5140","6.5255","6.5140","6.5150","0.0010","0.02"
"2016/05/09","6.4968","6.5155","6.4968","6.5140","0.0172","0.26"
"2016/05/06","6.5032","6.5078","6.4968","6.4968","-0.0064","-0.10"
"2016/05/05","6.4970","6.5092","6.4970","6.5032","0.0062","0.10"
"2016/05/04","6.4832","6.5040","6.4753","6.4970","0.0138","0.21"
"2016/05/03","6.4738","6.4900","6.4632","6.4832","0.0094","0.15"
"2016/05/02","6.4738","6.4953","6.4725","6.4738","0.0000","0.00"
"2016/04/29","6.4735","6.4868","6.4638","6.4738","0.0003","0.00"
"2016/04/28","6.4940","6.4963","6.4735","6.4735","-0.0205","-0.32"
"2016/04/27","6.4880","6.4950","6.4845","6.4940","0.0035","0.05"
"2016/04/26","6.4900","6.5030","6.4890","6.4905","0.0005","0.01"
"2016/04/25","6.4950","6.5080","6.4900","6.4900","-0.0104","-0.16"
"2016/04/22","6.4740","6.5004","6.4740","6.5004","0.0264","0.41"
"2016/04/21","6.4645","6.4800","6.4645","6.4740","0.0095","0.15"
"2016/04/20","6.4618","6.4700","6.4608","6.4645","0.0025","0.04"
"2016/04/19","6.4770","6.4788","6.4620","6.4620","-0.0150","-0.23"
"2016/04/18","6.4728","6.4818","6.4728","6.4770","0.0042","0.06"
"2016/04/15","6.4780","6.4885","6.4728","6.4728","-0.0052","-0.08"
"2016/04/14","6.4715","6.4904","6.4715","6.4780","0.0065","0.10"
"2016/04/13","6.4605","6.4750","6.4597","6.4715","0.0110","0.17"
"2016/04/12","6.4580","6.4666","6.4580","6.4605","0.0025","0.04"
"2016/04/11","6.4735","6.4785","6.4580","6.4580","-0.0155","-0.24"
"2016/04/08","6.4700","6.4797","6.4640","6.4735","0.0035","0.05"
"2016/04/07","6.4860","6.4860","6.4650","6.4700","-0.0160","-0.25"
"2016/04/06","6.4760","6.4868","6.4755","6.4860","0.0100","0.15"
"2016/04/05","6.4776","6.4776","6.4670","6.4760","-0.0016","-0.02"
"2016/04/04","6.4775","6.4776","6.4620","6.4776","0.0001","0.00"
"2016/04/01","6.4538","6.4810","6.4538","6.4775","0.0237","0.37"
"2016/03/31","6.4648","6.4770","6.4538","6.4538","-0.0110","-0.17"
"2016/03/30","6.5063","6.5065","6.4648","6.4648","-0.0432","-0.66"
"2016/03/29","6.5050","6.5153","6.5050","6.5080","0.0030","0.05"
"2016/03/28","6.5178","6.5208","6.5050","6.5050","-0.0060","-0.09"
"2016/03/25","6.5110","6.5195","6.5110","6.5110","0.0000","0.00"
"2016/03/24","6.5035","6.5155","6.5035","6.5110","0.0075","0.12"
"2016/03/23","6.4880","6.5071","6.4880","6.5035","0.0155","0.24"
"2016/03/22","6.4812","6.4968","6.4812","6.4880","0.0068","0.10"
"2016/03/21","6.4682","6.4862","6.4682","6.4812","0.0130","0.20"
