"Date","Open","High","Low","Close","Change","Change%"
"2016/11/28","1.0585","1.0686","1.0564","1.0613","0.0025","0.23"
"2016/11/25","1.0552","1.0628","1.0539","1.0588","0.0036","0.34"
"2016/11/24","1.0552","1.0585","1.0518","1.0552","-0.0000","-0.00"
"2016/11/23","1.0626","1.0644","1.0526","1.0552","-0.0073","-0.69"
"2016/11/22","1.0627","1.0660","1.0584","1.0625","-0.0002","-0.02"
"2016/11/21","1.0587","1.0649","1.0579","1.0627","0.0041","0.38"
"2016/11/18","1.0625","1.0643","1.0569","1.0587","-0.0039","-0.37"
"2016/11/17","1.0690","1.0746","1.0620","1.0625","-0.0065","-0.60"
"2016/11/16","1.0722","1.0759","1.0666","1.0690","-0.0032","-0.30"
"2016/11/15","1.0737","1.0817","1.0714","1.0722","-0.0014","-0.13"
"2016/11/14","1.0846","1.0846","1.0709","1.0736","-0.0116","-1.07"
"2016/11/11","1.0891","1.0923","1.0830","1.0852","-0.0039","-0.36"
"2016/11/10","1.0909","1.0954","1.0865","1.0891","-0.0018","-0.17"
"2016/11/09","1.1024","1.1300","1.0907","1.0909","-0.0115","-1.05"
"2016/11/08","1.1040","1.1067","1.1009","1.1024","-0.0014","-0.13"
"2016/11/07","1.1134","1.1135","1.1027","1.1039","-0.0106","-0.95"
"2016/11/04","1.1105","1.1145","1.1080","1.1145","0.0041","0.36"
"2016/11/03","1.1095","1.1126","1.1060","1.1104","0.0009","0.08"
"2016/11/02","1.1057","1.1123","1.1050","1.1095","0.0038","0.34"
"2016/11/01","1.0977","1.1069","1.0959","1.1057","0.0081","0.73"
"2016/10/31","1.0983","1.0991","1.0936","1.0977","-0.0004","-0.04"
"2016/10/28","1.0897","1.0992","1.0893","1.0981","0.0083","0.77"
"2016/10/27","1.0906","1.0942","1.0883","1.0898","-0.0009","-0.09"
"2016/10/26","1.0888","1.0947","1.0875","1.0907","0.0020","0.19"
"2016/10/25","1.0874","1.0905","1.0851","1.0887","0.0013","0.12"
"2016/10/24","1.0879","1.0900","1.0860","1.0874","-0.0010","-0.09"
"2016/10/21","1.0924","1.0930","1.0859","1.0884","-0.0040","-0.37"
"2016/10/20","1.0974","1.1039","1.0916","1.0924","-0.0050","-0.46"
"2016/10/19","1.0978","1.1005","1.0955","1.0974","-0.0004","-0.03"
"2016/10/18","1.0999","1.1026","1.0970","1.0978","-0.0019","-0.17"
"2016/10/17","1.0972","1.1010","1.0964","1.0997","0.0031","0.28"
"2016/10/14","1.1054","1.1058","1.0966","1.0966","-0.0088","-0.80"
"2016/10/13","1.1008","1.1058","1.0985","1.1054","0.0046","0.42"
"2016/10/12","1.1054","1.1068","1.1005","1.1008","-0.0046","-0.42"
"2016/10/11","1.1138","1.1142","1.1049","1.1054","-0.0084","-0.76"
"2016/10/10","1.1191","1.1203","1.1131","1.1138","-0.0062","-0.55"
"2016/10/07","1.1147","1.1205","1.1104","1.1200","0.0053","0.47"
"2016/10/06","1.1207","1.1213","1.1140","1.1147","-0.0059","-0.53"
"2016/10/05","1.1203","1.1233","1.1190","1.1206","0.0004","0.03"
"2016/10/04","1.1212","1.1240","1.1138","1.1203","-0.0009","-0.08"
"2016/10/03","1.1237","1.1244","1.1205","1.1212","-0.0029","-0.25"
"2016/09/30","1.1218","1.1251","1.1154","1.1240","0.0022","0.19"
"2016/09/29","1.1216","1.1250","1.1197","1.1219","0.0003","0.02"
"2016/09/28","1.1218","1.1237","1.1182","1.1216","-0.0002","-0.02"
"2016/09/27","1.1252","1.1260","1.1190","1.1218","-0.0034","-0.30"
"2016/09/26","1.1225","1.1280","1.1221","1.1252","0.0026","0.23"
"2016/09/23","1.1207","1.1240","1.1194","1.1226","0.0019","0.17"
"2016/09/22","1.1191","1.1257","1.1185","1.1207","0.0016","0.15"
"2016/09/21","1.1152","1.1197","1.1123","1.1191","0.0039","0.35"
"2016/09/20","1.1175","1.1213","1.1150","1.1152","-0.0023","-0.20"
"2016/09/19","1.1158","1.1200","1.1150","1.1175","0.0018","0.16"
"2016/09/16","1.1243","1.1250","1.1150","1.1157","-0.0087","-0.77"
"2016/09/15","1.1249","1.1284","1.1219","1.1244","-0.0005","-0.05"
"2016/09/14","1.1216","1.1274","1.1213","1.1249","0.0032","0.29"
"2016/09/13","1.1235","1.1261","1.1204","1.1216","-0.0018","-0.16"
"2016/09/12","1.1229","1.1268","1.1211","1.1235","0.0010","0.09"
"2016/09/09","1.1264","1.1285","1.1199","1.1225","-0.0039","-0.35"
"2016/09/08","1.1239","1.1327","1.1235","1.1264","0.0025","0.22"
"2016/09/07","1.1248","1.1272","1.1229","1.1239","-0.0010","-0.09"
"2016/09/06","1.1147","1.1263","1.1141","1.1249","0.0103","0.92"
"2016/09/05","1.1148","1.1182","1.1139","1.1146","-0.0006","-0.05"
"2016/09/02","1.1196","1.1252","1.1151","1.1152","-0.0044","-0.39"
"2016/09/01","1.1157","1.1205","1.1128","1.1196","0.0039","0.35"
"2016/08/31","1.1143","1.1166","1.1123","1.1158","0.0013","0.12"
"2016/08/30","1.1187","1.1192","1.1132","1.1144","-0.0042","-0.37"
"2016/08/29","1.1192","1.1208","1.1158","1.1186","-0.0009","-0.08"
"2016/08/26","1.1283","1.1341","1.1181","1.1195","-0.0089","-0.79"
"2016/08/25","1.1263","1.1298","1.1259","1.1284","0.0022","0.19"
"2016/08/24","1.1307","1.1311","1.1245","1.1262","-0.0044","-0.39"
"2016/08/23","1.1320","1.1355","1.1303","1.1307","-0.0013","-0.11"
"2016/08/22","1.1319","1.1331","1.1271","1.1320","-0.0005","-0.05"
"2016/08/19","1.1352","1.1360","1.1304","1.1325","-0.0027","-0.24"
"2016/08/18","1.1288","1.1366","1.1287","1.1352","0.0064","0.56"
"2016/08/17","1.1274","1.1316","1.1242","1.1288","0.0014","0.12"
"2016/08/16","1.1183","1.1322","1.1178","1.1274","0.0091","0.81"
"2016/08/15","1.1161","1.1204","1.1154","1.1184","0.0021","0.19"
"2016/08/12","1.1141","1.1221","1.1132","1.1162","0.0022","0.20"
"2016/08/11","1.1183","1.1192","1.1135","1.1140","-0.0042","-0.37"
"2016/08/10","1.1115","1.1190","1.1112","1.1182","0.0067","0.61"
"2016/08/09","1.1085","1.1123","1.1070","1.1115","0.0030","0.27"
"2016/08/08","1.1082","1.1105","1.1072","1.1085","0.0004","0.04"
"2016/08/05","1.1128","1.1161","1.1046","1.1081","-0.0047","-0.42"
"2016/08/04","1.1148","1.1156","1.1114","1.1128","-0.0020","-0.18"
"2016/08/03","1.1221","1.1223","1.1141","1.1148","-0.0074","-0.66"
"2016/08/02","1.1163","1.1234","1.1160","1.1221","0.0058","0.52"
"2016/08/01","1.1173","1.1184","1.1155","1.1163","-0.0012","-0.10"
"2016/07/29","1.1076","1.1198","1.1074","1.1175","0.0099","0.89"
"2016/07/28","1.1054","1.1119","1.1052","1.1076","0.0022","0.20"
"2016/07/27","1.0984","1.1071","1.0962","1.1055","0.0070","0.64"
"2016/07/26","1.0993","1.1030","1.0978","1.0984","-0.0009","-0.08"
"2016/07/25","1.0972","1.0999","1.0952","1.0993","0.0018","0.16"
"2016/07/22","1.1026","1.1041","1.0956","1.0975","-0.0051","-0.46"
"2016/07/21","1.1010","1.1060","1.0979","1.1026","0.0016","0.14"
"2016/07/20","1.1017","1.1030","1.0982","1.1010","-0.0007","-0.07"
"2016/07/19","1.1073","1.1080","1.1000","1.1018","-0.0057","-0.51"
"2016/07/18","1.1040","1.1084","1.1038","1.1074","0.0048","0.44"
"2016/07/15","1.1113","1.1150","1.1025","1.1026","-0.0087","-0.78"
"2016/07/14","1.1095","1.1165","1.1089","1.1113","0.0018","0.16"
"2016/07/13","1.1064","1.1120","1.1042","1.1095","0.0033","0.30"
"2016/07/12","1.1060","1.1126","1.1052","1.1061","0.0001","0.01"
"2016/07/11","1.1047","1.1075","1.1016","1.1060","0.0011","0.10"
"2016/07/08","1.1061","1.1120","1.1002","1.1049","-0.0011","-0.10"
"2016/07/07","1.1095","1.1107","1.1053","1.1060","-0.0034","-0.31"
"2016/07/06","1.1066","1.1112","1.1029","1.1095","0.0028","0.25"
"2016/07/05","1.1149","1.1186","1.1062","1.1066","-0.0082","-0.74"
"2016/07/04","1.1140","1.1163","1.1098","1.1149","0.0014","0.12"
"2016/07/01","1.1102","1.1170","1.1072","1.1135","0.0046","0.42"
"2016/06/30","1.1126","1.1155","1.1024","1.1089","-0.0037","-0.33"
"2016/06/29","1.1078","1.1131","1.1049","1.1126","0.0049","0.44"
"2016/06/28","1.1020","1.1112","1.1011","1.1078","0.0057","0.52"
"2016/06/27","1.1057","1.1084","1.0971","1.1020","-0.0094","-0.85"
"2016/06/24","1.1424","1.1424","1.0912","1.1115","-0.0309","-2.71"
"2016/06/23","1.1331","1.1426","1.1317","1.1424","0.0092","0.81"
"2016/06/22","1.1249","1.1348","1.1237","1.1332","0.0083","0.74"
"2016/06/21","1.1311","1.1350","1.1241","1.1249","-0.0061","-0.54"
"2016/06/20","1.1281","1.1382","1.1281","1.1310","0.0051","0.45"
"2016/06/18","1.1228","1.1296","1.1221","1.1259","-0.0020","-0.18"
"2016/06/17","1.1231","1.1296","1.1223","1.1279","0.0048","0.43"
"2016/06/16","1.1262","1.1295","1.1131","1.1231","-0.0032","-0.28"
"2016/06/15","1.1206","1.1299","1.1189","1.1262","0.0056","0.50"
"2016/06/14","1.1287","1.1299","1.1189","1.1206","-0.0082","-0.72"
"2016/06/13","1.1250","1.1303","1.1232","1.1288","0.0039","0.35"
"2016/06/10","1.1317","1.1321","1.1245","1.1248","-0.0069","-0.61"
"2016/06/09","1.1397","1.1416","1.1306","1.1318","-0.0079","-0.70"
"2016/06/08","1.1357","1.1411","1.1351","1.1397","0.0040","0.35"
"2016/06/07","1.1357","1.1381","1.1339","1.1357","-0.0000","-0.00"
"2016/06/06","1.1351","1.1393","1.1326","1.1357","-0.0005","-0.05"
"2016/06/03","1.1152","1.1374","1.1137","1.1363","0.0211","1.89"
"2016/06/02","1.1186","1.1220","1.1145","1.1152","-0.0034","-0.31"
"2016/06/01","1.1129","1.1194","1.1114","1.1186","0.0057","0.52"
"2016/05/31","1.1134","1.1173","1.1120","1.1129","-0.0005","-0.04"
"2016/05/30","1.1115","1.1145","1.1098","1.1134","0.0025","0.23"
"2016/05/27","1.1192","1.1201","1.1109","1.1109","-0.0084","-0.75"
"2016/05/26","1.1155","1.1217","1.1150","1.1192","0.0037","0.33"
"2016/05/25","1.1140","1.1167","1.1129","1.1155","0.0015","0.14"
"2016/05/24","1.1219","1.1227","1.1133","1.1140","-0.0079","-0.71"
"2016/05/23","1.1218","1.1243","1.1188","1.1219","0.0000","0.00"
"2016/05/20","1.1197","1.1240","1.1197","1.1219","0.0022","0.19"
"2016/05/19","1.1217","1.1230","1.1180","1.1197","-0.0020","-0.18"
"2016/05/18","1.1312","1.1316","1.1213","1.1217","-0.0094","-0.83"
"2016/05/17","1.1315","1.1349","1.1302","1.1311","-0.0004","-0.04"
"2016/05/16","1.1306","1.1342","1.1303","1.1315","0.0010","0.09"
"2016/05/13","1.1375","1.1380","1.1283","1.1305","-0.0069","-0.61"
"2016/05/12","1.1425","1.1430","1.1369","1.1374","-0.0050","-0.44"
"2016/05/11","1.1369","1.1447","1.1369","1.1424","0.0054","0.48"
"2016/05/10","1.1381","1.1410","1.1359","1.1370","-0.0011","-0.10"
"2016/05/09","1.1398","1.1420","1.1375","1.1381","-0.0018","-0.16"
"2016/05/06","1.1402","1.1481","1.1387","1.1399","-0.0004","-0.03"
"2016/05/05","1.1485","1.1494","1.1386","1.1403","-0.0082","-0.71"
"2016/05/04","1.1497","1.1529","1.1466","1.1485","-0.0011","-0.10"
"2016/05/03","1.1526","1.1616","1.1492","1.1496","-0.0030","-0.26"
"2016/05/02","1.1448","1.1536","1.1448","1.1527","0.0078","0.68"
"2016/04/29","1.1352","1.1460","1.1349","1.1448","0.0096","0.85"
"2016/04/28","1.1324","1.1370","1.1296","1.1352","0.0029","0.25"
"2016/04/27","1.1296","1.1361","1.1272","1.1324","0.0028","0.24"
"2016/04/26","1.1267","1.1340","1.1257","1.1296","0.0029","0.25"
"2016/04/25","1.1222","1.1280","1.1219","1.1268","0.0053","0.47"
"2016/04/22","1.1284","1.1309","1.1215","1.1215","-0.0069","-0.61"
"2016/04/21","1.1299","1.1398","1.1270","1.1285","-0.0015","-0.13"
"2016/04/20","1.1355","1.1388","1.1291","1.1299","-0.0055","-0.49"
"2016/04/19","1.1313","1.1385","1.1304","1.1354","0.0042","0.37"
"2016/04/18","1.1315","1.1333","1.1274","1.1312","0.0030","0.26"
"2016/04/15","1.1260","1.1317","1.1246","1.1282","0.0023","0.21"
"2016/04/14","1.1277","1.1295","1.1234","1.1259","-0.0019","-0.17"
"2016/04/13","1.1382","1.1391","1.1268","1.1278","-0.0105","-0.92"
"2016/04/12","1.1404","1.1465","1.1346","1.1382","-0.0022","-0.19"
"2016/04/11","1.1405","1.1447","1.1373","1.1404","0.0010","0.08"
"2016/04/08","1.1371","1.1420","1.1349","1.1395","0.0023","0.21"
"2016/04/07","1.1395","1.1454","1.1338","1.1372","-0.0024","-0.21"
"2016/04/06","1.1383","1.1432","1.1327","1.1395","0.0012","0.10"
"2016/04/05","1.1391","1.1405","1.1336","1.1383","-0.0006","-0.05"
"2016/04/04","1.1385","1.1413","1.1358","1.1389","-0.0005","-0.04"
"2016/04/01","1.1380","1.1438","1.1335","1.1394","0.0014","0.12"
"2016/03/31","1.1333","1.1412","1.1310","1.1380","0.0047","0.41"
"2016/03/30","1.1290","1.1365","1.1286","1.1333","0.0043","0.38"
"2016/03/29","1.1197","1.1303","1.1169","1.1291","0.0094","0.84"
"2016/03/28","1.1160","1.1220","1.1153","1.1197","0.0033","0.30"
"2016/03/25","1.1179","1.1182","1.1154","1.1164","-0.0015","-0.14"
"2016/03/24","1.1180","1.1190","1.1145","1.1179","-0.0001","-0.01"
"2016/03/23","1.1215","1.1223","1.1160","1.1180","-0.0035","-0.32"
"2016/03/22","1.1239","1.1262","1.1189","1.1215","-0.0023","-0.21"
"2016/03/21","1.1263","1.1285","1.1235","1.1239","-0.0030","-0.27"
"2016/03/18","1.1313","1.1337","1.1255","1.1269","-0.0045","-0.40"
"2016/03/17","1.1212","1.1342","1.1205","1.1314","0.0102","0.91"
"2016/03/16","1.1105","1.1242","1.1058","1.1212","0.0107","0.96"
"2016/03/15","1.1101","1.1125","1.1072","1.1105","0.0004","0.04"
"2016/03/14","1.1154","1.1176","1.1078","1.1101","-0.0046","-0.41"
"2016/03/11","1.1176","1.1210","1.1080","1.1147","-0.0030","-0.27"
"2016/03/10","1.0998","1.1218","1.0822","1.1177","0.0181","1.64"
"2016/03/09","1.1010","1.1035","1.0946","1.0996","-0.0014","-0.12"
"2016/03/08","1.1014","1.1058","1.0994","1.1010","-0.0003","-0.03"
"2016/03/07","1.1005","1.1026","1.0940","1.1013","0.0008","0.07"
"2016/03/04","1.0957","1.1043","1.0904","1.1005","0.0051","0.46"
"2016/03/03","1.0865","1.0973","1.0854","1.0954","0.0088","0.81"
"2016/03/02","1.0866","1.0881","1.0826","1.0866","0.0000","0.00"
"2016/03/01","1.0872","1.0894","1.0834","1.0865","-0.0007","-0.06"
"2016/02/29","1.0932","1.0963","1.0859","1.0872","-0.0059","-0.54"
"2016/02/26","1.1017","1.1068","1.0912","1.0931","-0.0086","-0.78"
"2016/02/25","1.1011","1.1050","1.0987","1.1017","0.0008","0.07"
"2016/02/24","1.1019","1.1046","1.0958","1.1010","-0.0009","-0.08"
"2016/02/23","1.1028","1.1053","1.0990","1.1018","-0.0010","-0.10"
"2016/02/22","1.1127","1.1132","1.1003","1.1029","-0.0101","-0.90"
"2016/02/19","1.1107","1.1140","1.1067","1.1129","0.0024","0.22"
"2016/02/18","1.1128","1.1150","1.1071","1.1105","-0.0023","-0.21"
"2016/02/17","1.1142","1.1180","1.1106","1.1128","-0.0015","-0.14"
"2016/02/16","1.1154","1.1193","1.1124","1.1144","-0.0009","-0.08"
"2016/02/15","1.1254","1.1255","1.1128","1.1153","-0.0100","-0.89"
"2016/02/12","1.1324","1.1334","1.1214","1.1253","-0.0069","-0.61"
"2016/02/11","1.1289","1.1376","1.1274","1.1322","0.0032","0.28"
"2016/02/10","1.1291","1.1312","1.1161","1.1290","-0.0002","-0.01"
"2016/02/09","1.1193","1.1338","1.1162","1.1292","0.0100","0.90"
"2016/02/08","1.1154","1.1216","1.1087","1.1191","0.0035","0.32"
"2016/02/05","1.1206","1.1246","1.1109","1.1156","-0.0051","-0.45"
"2016/02/04","1.1104","1.1240","1.1070","1.1207","0.0103","0.93"
"2016/02/03","1.0918","1.1145","1.0904","1.1103","0.0186","1.70"
"2016/02/02","1.0887","1.0940","1.0886","1.0917","0.0031","0.28"
"2016/02/01","1.0829","1.0913","1.0815","1.0887","0.0059","0.55"
"2016/01/29","1.0939","1.0949","1.0810","1.0828","-0.0112","-1.02"
"2016/01/28","1.0891","1.0968","1.0866","1.0939","0.0048","0.44"
"2016/01/27","1.0869","1.0917","1.0851","1.0891","0.0022","0.20"
"2016/01/26","1.0848","1.0874","1.0819","1.0869","0.0021","0.19"
"2016/01/25","1.0793","1.0857","1.0790","1.0848","0.0055","0.51"
"2016/01/22","1.0873","1.0877","1.0789","1.0793","-0.0081","-0.74"
"2016/01/21","1.0889","1.0922","1.0778","1.0874","-0.0014","-0.13"
"2016/01/20","1.0907","1.0976","1.0877","1.0888","-0.0019","-0.17"
"2016/01/19","1.0891","1.0939","1.0859","1.0907","0.0017","0.15"
"2016/01/18","1.0916","1.0938","1.0869","1.0891","-0.0023","-0.21"
"2016/01/15","1.0863","1.0985","1.0855","1.0913","0.0049","0.45"
"2016/01/14","1.0876","1.0943","1.0835","1.0864","-0.0011","-0.10"
"2016/01/13","1.0857","1.0888","1.0805","1.0875","0.0018","0.17"
"2016/01/12","1.0859","1.0900","1.0820","1.0857","-0.0001","-0.01"
"2016/01/11","1.0921","1.0970","1.0848","1.0858","-0.0065","-0.59"
"2016/01/08","1.0929","1.0934","1.0803","1.0923","-0.0006","-0.05"
"2016/01/07","1.0779","1.0940","1.0770","1.0929","0.0150","1.39"
"2016/01/06","1.0748","1.0799","1.0716","1.0779","0.0033","0.31"
"2016/01/05","1.0831","1.0839","1.0710","1.0746","-0.0085","-0.79"
"2016/01/04","1.0850","1.0946","1.0781","1.0831","-0.0027","-0.25"
"2016/01/01","1.0853","1.0864","1.0853","1.0858","0.0000","0.00"
"2015/12/31","1.0931","1.0937","1.0853","1.0858","-0.0073","-0.67"
"2015/12/30","1.0919","1.0944","1.0902","1.0931","0.0013","0.12"
"2015/12/29","1.0965","1.0992","1.0899","1.0918","-0.0049","-0.44"
"2015/12/28","1.0975","1.0993","1.0954","1.0967","-0.0006","-0.06"
"2015/12/25","1.0961","1.0975","1.0944","1.0973","0.0014","0.12"
"2015/12/24","1.0910","1.0971","1.0905","1.0959","0.0050","0.46"
"2015/12/23","1.0955","1.0957","1.0870","1.0910","-0.0046","-0.42"
"2015/12/22","1.0915","1.0984","1.0902","1.0955","0.0042","0.38"
"2015/12/21","1.0865","1.0939","1.0848","1.0914","0.0051","0.47"
"2015/12/18","1.0825","1.0874","1.0805","1.0863","0.0038","0.35"
"2015/12/17","1.0911","1.0915","1.0803","1.0825","-0.0086","-0.79"
"2015/12/16","1.0927","1.1012","1.0888","1.0911","-0.0017","-0.16"
"2015/12/15","1.0990","1.1060","1.0905","1.0928","-0.0063","-0.57"
"2015/12/14","1.0988","1.1050","1.0946","1.0991","0.0008","0.07"
"2015/12/11","1.0939","1.1031","1.0927","1.0983","0.0043","0.39"
"2015/12/10","1.1025","1.1027","1.0925","1.0940","-0.0084","-0.76"
"2015/12/09","1.0891","1.1043","1.0879","1.1024","0.0132","1.21"
"2015/12/08","1.0837","1.0903","1.0830","1.0891","0.0055","0.51"
"2015/12/07","1.0879","1.0888","1.0796","1.0836","-0.0046","-0.42"
"2015/12/04","1.0938","1.0956","1.0836","1.0882","-0.0056","-0.51"
"2015/12/03","1.0614","1.0981","1.0524","1.0938","0.0325","3.06"
"2015/12/02","1.0631","1.0637","1.0551","1.0612","-0.0020","-0.18"
"2015/12/01","1.0563","1.0637","1.0563","1.0632","0.0069","0.65"
"2015/11/30","1.0590","1.0596","1.0558","1.0563","-0.0030","-0.28"
"2015/11/27","1.0609","1.0638","1.0569","1.0593","-0.0017","-0.16"
"2015/11/26","1.0623","1.0631","1.0600","1.0610","-0.0014","-0.13"
"2015/11/25","1.0643","1.0690","1.0566","1.0624","-0.0018","-0.17"
"2015/11/24","1.0636","1.0673","1.0620","1.0642","0.0007","0.07"
"2015/11/23","1.0644","1.0657","1.0593","1.0635","-0.0010","-0.09"
"2015/11/20","1.0733","1.0741","1.0641","1.0645","-0.0088","-0.82"
"2015/11/19","1.0659","1.0763","1.0656","1.0733","0.0075","0.71"
"2015/11/18","1.0640","1.0693","1.0617","1.0657","0.0015","0.14"
"2015/11/17","1.0685","1.0692","1.0631","1.0642","-0.0044","-0.41"
"2015/11/16","1.0772","1.0776","1.0675","1.0686","-0.0084","-0.78"
"2015/11/13","1.0812","1.0817","1.0714","1.0770","-0.0043","-0.39"
"2015/11/12","1.0740","1.0830","1.0691","1.0813","0.0070","0.65"
"2015/11/11","1.0723","1.0774","1.0706","1.0742","0.0019","0.18"
"2015/11/10","1.0751","1.0764","1.0674","1.0723","-0.0027","-0.25"
"2015/11/09","1.0738","1.0790","1.0720","1.0750","0.0012","0.11"
"2015/11/06","1.0883","1.0894","1.0707","1.0738","-0.0145","-1.33"
"2015/11/05","1.0863","1.0898","1.0834","1.0883","0.0019","0.18"
"2015/11/04","1.0962","1.0968","1.0844","1.0863","-0.0099","-0.90"
"2015/11/03","1.1014","1.1030","1.0936","1.0962","-0.0053","-0.48"
"2015/11/02","1.1013","1.1053","1.1000","1.1015","0.0004","0.04"
"2015/10/30","1.0986","1.1073","1.0966","1.1011","0.0026","0.24"
"2015/10/29","1.0927","1.0986","1.0902","1.0985","0.0058","0.53"
"2015/10/28","1.1046","1.1096","1.0897","1.0927","-0.0120","-1.08"
"2015/10/27","1.1053","1.1079","1.1030","1.1047","-0.0005","-0.05"
"2015/10/26","1.1017","1.1068","1.0992","1.1052","0.0038","0.34"
"2015/10/23","1.1104","1.1140","1.0997","1.1014","-0.0092","-0.83"
"2015/10/22","1.1337","1.1351","1.1078","1.1106","-0.0231","-2.04"
"2015/10/21","1.1346","1.1378","1.1334","1.1337","-0.0009","-0.08"
"2015/10/20","1.1328","1.1387","1.1324","1.1346","0.0017","0.15"
"2015/10/19","1.1350","1.1380","1.1306","1.1329","-0.0019","-0.16"
"2015/10/16","1.1379","1.1395","1.1334","1.1347","-0.0031","-0.27"
"2015/10/15","1.1481","1.1495","1.1363","1.1378","-0.0102","-0.89"
"2015/10/14","1.1381","1.1489","1.1380","1.1480","0.0099","0.87"
"2015/10/13","1.1357","1.1411","1.1344","1.1382","0.0024","0.21"
"2015/10/12","1.1357","1.1400","1.1354","1.1357","0.0004","0.04"
"2015/10/09","1.1281","1.1387","1.1267","1.1353","0.0072","0.64"
"2015/10/08","1.1238","1.1328","1.1235","1.1281","0.0043","0.38"
"2015/10/07","1.1268","1.1284","1.1212","1.1238","-0.0030","-0.27"
"2015/10/06","1.1184","1.1280","1.1172","1.1268","0.0085","0.76"
"2015/10/05","1.1215","1.1290","1.1174","1.1184","-0.0023","-0.21"
"2015/10/02","1.1186","1.1318","1.1150","1.1207","0.0021","0.19"
"2015/10/01","1.1173","1.1210","1.1135","1.1186","0.0014","0.12"
"2015/09/30","1.1251","1.1262","1.1157","1.1172","-0.0079","-0.70"
"2015/09/29","1.1240","1.1281","1.1194","1.1251","0.0012","0.10"
"2015/09/28","1.1184","1.1248","1.1146","1.1240","0.0048","0.43"
"2015/09/25","1.1174","1.1213","1.1117","1.1192","0.0018","0.16"
"2015/09/24","1.1188","1.1296","1.1163","1.1174","-0.0013","-0.12"
"2015/09/23","1.1126","1.1214","1.1105","1.1187","0.0062","0.56"
"2015/09/22","1.1188","1.1208","1.1113","1.1126","-0.0063","-0.56"
"2015/09/21","1.1280","1.1330","1.1181","1.1188","-0.0120","-1.06"
"2015/09/18","1.1415","1.1460","1.1270","1.1308","-0.0107","-0.94"
"2015/09/17","1.1288","1.1441","1.1285","1.1415","0.0127","1.12"
"2015/09/16","1.1265","1.1321","1.1214","1.1288","0.0024","0.22"
"2015/09/15","1.1316","1.1329","1.1259","1.1264","-0.0053","-0.46"
"2015/09/14","1.1331","1.1373","1.1283","1.1317","-0.0022","-0.20"
"2015/09/11","1.1275","1.1349","1.1254","1.1339","0.0063","0.56"
"2015/09/10","1.1215","1.1295","1.1172","1.1276","0.0060","0.54"
"2015/09/09","1.1202","1.1220","1.1132","1.1215","0.0013","0.12"
"2015/09/08","1.1168","1.1230","1.1153","1.1202","0.0035","0.31"
"2015/09/07","1.1160","1.1180","1.1122","1.1167","0.0018","0.16"
"2015/09/04","1.1118","1.1190","1.1090","1.1149","0.0030","0.27"
"2015/09/03","1.1225","1.1243","1.1087","1.1119","-0.0106","-0.94"
"2015/09/02","1.1310","1.1310","1.1217","1.1225","-0.0085","-0.75"
"2015/09/01","1.1208","1.1332","1.1208","1.1310","0.0101","0.90"
"2015/08/31","1.1171","1.1263","1.1162","1.1209","0.0029","0.26"
"2015/08/28","1.1245","1.1310","1.1156","1.1180","-0.0066","-0.59"
"2015/08/27","1.1313","1.1364","1.1203","1.1246","-0.0067","-0.60"
"2015/08/26","1.1518","1.1561","1.1292","1.1313","-0.0205","-1.78"
"2015/08/25","1.1578","1.1605","1.1397","1.1518","-0.0059","-0.51"
"2015/08/24","1.1375","1.1714","1.1370","1.1577","0.0193","1.70"
"2015/08/21","1.1233","1.1393","1.1230","1.1384","0.0150","1.34"
"2015/08/20","1.1120","1.1245","1.1107","1.1233","0.0112","1.01"
"2015/08/19","1.1027","1.1134","1.1018","1.1121","0.0094","0.86"
"2015/08/18","1.1079","1.1094","1.1017","1.1026","-0.0052","-0.47"
"2015/08/17","1.1107","1.1125","1.1059","1.1079","-0.0027","-0.24"
"2015/08/14","1.1153","1.1190","1.1098","1.1105","-0.0048","-0.43"
"2015/08/13","1.1157","1.1189","1.1080","1.1153","-0.0004","-0.03"
"2015/08/12","1.1042","1.1214","1.1024","1.1157","0.0115","1.04"
"2015/08/11","1.1016","1.1088","1.0961","1.1042","0.0026","0.23"
"2015/08/10","1.0966","1.1041","1.0925","1.1016","0.0056","0.51"
"2015/08/08","1.0924","1.0974","1.0854","1.0960","-0.0002","-0.02"
"2015/08/07","1.0924","1.0978","1.0856","1.0962","0.0037","0.34"
"2015/08/06","1.0899","1.0944","1.0874","1.0924","0.0025","0.23"
"2015/08/05","1.0890","1.0934","1.0848","1.0899","0.0009","0.09"
"2015/08/04","1.0952","1.0990","1.0879","1.0890","-0.0062","-0.57"
"2015/08/03","1.0965","1.0996","1.0941","1.0952","-0.0028","-0.26"
"2015/07/31","1.0932","1.1114","1.0920","1.0980","0.0049","0.44"
"2015/07/30","1.0978","1.0989","1.0894","1.0932","-0.0047","-0.42"
"2015/07/29","1.1061","1.1084","1.0967","1.0978","-0.0082","-0.74"
"2015/07/28","1.1091","1.1100","1.1022","1.1060","-0.0031","-0.28"
"2015/07/27","1.0970","1.1129","1.0969","1.1091","0.0111","1.01"
"2015/07/24","1.0983","1.0996","1.0925","1.0980","-0.0002","-0.02"
"2015/07/23","1.0928","1.1018","1.0922","1.0982","0.0054","0.50"
"2015/07/22","1.0937","1.0967","1.0870","1.0928","-0.0009","-0.08"
"2015/07/21","1.0821","1.0969","1.0812","1.0937","0.0115","1.07"
"2015/07/20","1.0832","1.0870","1.0809","1.0821","-0.0007","-0.06"
